,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
37,51.0,-25.32,-59.579998,40.5,-13.679999,-33.719997,1669599653440.3547
38,50.28,-24.9,-60.3,40.5,-13.679999,-33.719997,1669599653811.5806
39,50.039997,-24.84,-60.96,40.5,-13.679999,-33.719997,1669599654182.8064
40,50.1,-24.66,-61.379997,40.5,-13.679999,-33.719997,1669599654554.0322
41,49.92,-24.6,-61.5,40.5,-13.679999,-33.719997,1669599654925.258
42,50.46,-24.539999,-61.079998,40.5,-13.679999,-33.719997,1669599655296.484
43,50.16,-24.3,-60.66,40.5,-13.679999,-33.719997,1669599655667.7097
44,50.1,-24.42,-60.0,40.5,-13.679999,-33.719997,1669599656038.9355
45,49.92,-24.359999,-59.82,40.5,-13.679999,-33.719997,1669599656410.1614
46,49.68,-24.24,-59.94,40.5,-13.679999,-33.719997,1669599656781.3872
47,50.16,-24.539999,-59.94,40.5,-13.679999,-33.719997,1669599657152.6128
48,50.1,-24.06,-59.699997,40.5,-13.679999,-33.719997,1669599657523.8386
49,50.1,-23.82,-60.18,40.5,-13.679999,-33.719997,1669599657895.0645
50,49.8,-23.88,-60.539997,40.5,-13.679999,-33.719997,1669599658266.2903
51,49.98,-23.279999,-61.02,40.5,-13.679999,-33.719997,1669599658637.516
52,49.68,-22.98,-61.62,40.5,-13.679999,-33.719997,1669599659008.742
53,49.559998,-22.5,-61.44,40.5,-13.679999,-33.719997,1669599659379.9678
54,49.14,-22.14,-61.44,40.5,-13.679999,-33.719997,1669599659751.1936
55,48.42,-21.84,-61.32,40.5,-13.679999,-33.719997,1669599660122.4194
56,48.059998,-21.66,-61.62,40.5,-13.679999,-33.719997,1669599660493.6453
57,47.879997,-21.9,-61.739998,40.5,-13.679999,-33.719997,1669599660864.8708
58,48.3,-21.06,-61.68,40.5,-13.679999,-33.719997,1669599661236.0967
59,48.48,-21.119999,-61.98,40.5,-13.679999,-33.719997,1669599661607.3225
60,48.6,-20.76,-61.92,40.5,-13.679999,-33.719997,1669599661978.5483
61,49.86,-19.619999,-62.1,40.5,-13.679999,-33.719997,1669599662349.7742
62,52.14,-19.14,-61.98,40.5,-13.679999,-33.719997,1669599662721.0
63,54.899998,-21.119999,-60.78,40.5,-13.679999,-33.719997,1669599663092.2258
64,55.199997,-21.539999,-60.3,40.5,-13.679999,-33.719997,1669599663463.4517
65,55.079998,-22.26,-60.12,40.5,-13.679999,-33.719997,1669599663834.6775
66,55.079998,-22.68,-59.579998,40.5,-13.679999,-33.719997,1669599664205.9033
67,55.26,-22.8,-59.16,40.5,-13.679999,-33.719997,1669599664577.1292
68,54.719997,-22.56,-59.699997,40.5,-13.679999,-33.719997,1669599664948.3547
69,54.899998,-22.26,-59.579998,40.5,-13.679999,-33.719997,1669599665319.5806
70,55.14,-22.199999,-59.94,40.5,-13.679999,-33.719997,1669599665690.8064
71,54.539997,-21.96,-60.539997,40.5,-13.679999,-33.719997,1669599666062.0322
72,54.539997,-21.9,-60.18,40.5,-13.679999,-33.719997,1669599666433.258
73,53.94,-22.32,-59.82,40.5,-13.679999,-33.719997,1669599666804.484
74,53.52,-22.38,-60.18,40.5,-13.679999,-33.719997,1669599667175.7097
75,54.059998,-22.74,-59.46,40.5,-13.679999,-33.719997,1669599667546.9355
76,54.36,-22.619999,-59.82,40.5,-13.679999,-33.719997,1669599667918.1614
77,53.94,-22.14,-60.3,40.5,-13.679999,-33.719997,1669599668289.3872
78,54.0,-22.199999,-60.12,40.5,-13.679999,-33.719997,1669599668660.6128
79,54.3,-22.14,-60.539997,40.5,-13.679999,-33.719997,1669599669031.8386
80,54.12,-22.32,-60.42,40.5,-13.679999,-33.719997,1669599669403.0645
81,54.36,-22.56,-59.82,40.5,-13.679999,-33.719997,1669599669774.2903
82,54.18,-23.039999,-59.64,40.5,-13.679999,-33.719997,1669599670145.516
83,53.64,-23.1,-59.34,40.5,-13.679999,-33.719997,1669599670516.742
84,53.64,-23.46,-59.52,40.5,-13.679999,-33.719997,1669599670887.9678
85,54.36,-23.1,-59.82,40.5,-13.679999,-33.719997,1669599671259.1936
86,55.02,-22.92,-59.52,40.5,-13.679999,-33.719997,1669599671630.4194
87,55.44,-22.859999,-59.64,40.5,-13.679999,-33.719997,1669599672001.6453
88,55.44,-23.16,-58.62,40.5,-13.679999,-33.719997,1669599672372.8708
89,55.68,-23.699999,-57.96,40.5,-13.679999,-33.719997,1669599672744.0967
90,55.079998,-23.76,-57.48,40.5,-13.679999,-33.719997,1669599673115.3225
91,54.84,-23.699999,-57.12,40.5,-13.679999,-33.719997,1669599673486.5483
92,55.14,-23.22,-57.48,40.5,-13.679999,-33.719997,1669599673857.7742
93,54.899998,-22.98,-58.079998,40.5,-13.679999,-33.719997,1669599674229.0
