,X_AWARE,Y_AWARE,Z_AWARE,time_AWARE
44,342.6000061035156,-395.3999938964844,-314.3399963378906,1669595290136.0
45,342.41998291015625,-395.1600036621094,-314.7599792480469,1669595290295.0
46,342.47998046875,-395.3399963378906,-314.4599914550781,1669595290456.0
47,343.0199890136719,-395.1600036621094,-314.3399963378906,1669595290616.0
48,343.32000732421875,-395.2799987792969,-314.4599914550781,1669595290772.0
49,343.3800048828125,-395.1000061035156,-314.3999938964844,1669595290932.0
50,343.44000244140625,-395.1000061035156,-314.6399841308594,1669595291092.0
51,343.5,-395.4599914550781,-314.3399963378906,1669595291252.0
52,343.55999755859375,-395.94000244140625,-314.1600036621094,1669595291412.0
53,343.3800048828125,-396.53997802734375,-314.4599914550781,1669595291572.0
54,343.55999755859375,-396.6000061035156,-314.4599914550781,1669595291732.0
55,343.6199951171875,-396.29998779296875,-314.82000732421875,1669595291892.0
56,343.6199951171875,-396.05999755859375,-315.41998291015625,1669595292051.0
57,343.3800048828125,-396.3599853515625,-314.94000244140625,1669595292211.0
58,343.0199890136719,-395.94000244140625,-314.8800048828125,1669595292371.0
59,343.0799865722656,-396.05999755859375,-314.94000244140625,1669595292531.0
60,342.6600036621094,-395.94000244140625,-315.0,1669595292692.0
61,342.6000061035156,-395.4599914550781,-315.239990234375,1669595292850.0
62,342.3599853515625,-395.6999816894531,-315.239990234375,1669595293016.0
63,342.47998046875,-395.94000244140625,-315.0,1669595293172.0
64,342.53997802734375,-396.17999267578125,-314.3399963378906,1669595293330.0
65,342.8999938964844,-396.1199951171875,-313.97998046875,1669595293490.0
66,343.32000732421875,-396.41998291015625,-314.1600036621094,1669595293650.0
67,342.9599914550781,-396.3599853515625,-313.67999267578125,1669595293810.0
68,342.9599914550781,-396.47998046875,-313.91998291015625,1669595293969.0
69,342.9599914550781,-397.0199890136719,-313.67999267578125,1669595294129.0
70,342.9599914550781,-397.0199890136719,-313.6199951171875,1669595294289.0
71,343.32000732421875,-396.8999938964844,-313.739990234375,1669595294449.0
72,343.44000244140625,-396.8999938964844,-314.2799987792969,1669595294609.0
73,343.32000732421875,-396.3599853515625,-314.5799865722656,1669595294770.0
74,343.1399841308594,-396.6000061035156,-314.1600036621094,1669595294929.0
75,343.1399841308594,-396.41998291015625,-314.3999938964844,1669595295088.0
76,343.44000244140625,-396.41998291015625,-313.67999267578125,1669595295255.0
77,343.739990234375,-396.8399963378906,-313.6199951171875,1669595295408.0
78,343.79998779296875,-396.41998291015625,-313.8599853515625,1669595295568.0
79,343.44000244140625,-396.8399963378906,-313.6199951171875,1669595295728.0
80,342.8999938964844,-397.1399841308594,-313.0199890136719,1669595295888.0
81,343.1399841308594,-396.47998046875,-312.6000061035156,1669595296048.0
82,343.2599792480469,-396.6600036621094,-312.6000061035156,1669595296208.0
83,343.55999755859375,-396.8399963378906,-312.7799987792969,1669595296367.0
84,343.739990234375,-396.3599853515625,-313.739990234375,1669595296527.0
85,343.6199951171875,-397.1399841308594,-314.1000061035156,1669595296688.0
86,343.6199951171875,-396.7799987792969,-314.3399963378906,1669595296847.0
87,343.55999755859375,-394.6199951171875,-313.79998779296875,1669595304899.0
88,343.67999267578125,-394.91998291015625,-313.6199951171875,1669595305059.0
89,343.8599853515625,-395.1600036621094,-314.1600036621094,1669595305219.0
90,343.5,-394.97998046875,-314.2799987792969,1669595305378.0
91,342.8999938964844,-395.2200012207031,-314.5799865722656,1669595305538.0
92,342.7799987792969,-395.3999938964844,-314.7599792480469,1669595305703.0
93,342.7200012207031,-395.3399963378906,-314.1000061035156,1669595305858.0
94,343.55999755859375,-395.8800048828125,-314.1600036621094,1669595306018.0
95,344.2200012207031,-396.1199951171875,-314.1000061035156,1669595306178.0
96,344.5199890136719,-395.8199768066406,-314.3399963378906,1669595306337.0
97,344.2200012207031,-395.6399841308594,-314.3399963378906,1669595306497.0
98,343.8599853515625,-395.5199890136719,-314.4599914550781,1669595306657.0
99,343.91998291015625,-394.67999267578125,-314.2200012207031,1669595306817.0
100,343.0799865722656,-393.6000061035156,-314.1000061035156,1669595306977.0
101,344.03997802734375,-392.5199890136719,-313.0799865722656,1669595307136.0
102,344.2200012207031,-390.8399963378906,-311.94000244140625,1669595307296.0
103,343.739990234375,-389.8199768066406,-311.1600036621094,1669595307456.0
104,343.5,-389.3999938964844,-310.6199951171875,1669595307616.0
105,342.3599853515625,-389.2200012207031,-311.1600036621094,1669595307776.0
106,341.2200012207031,-389.3399963378906,-310.97998046875,1669595307936.0
107,340.91998291015625,-389.8199768066406,-311.2799987792969,1669595308096.0
108,342.05999755859375,-390.41998291015625,-311.2200012207031,1669595308255.0
109,342.1199951171875,-390.7799987792969,-311.5199890136719,1669595308415.0
110,342.6600036621094,-391.0199890136719,-312.1199951171875,1669595308575.0
111,342.7200012207031,-390.6600036621094,-311.82000732421875,1669595308735.0
112,341.82000732421875,-390.239990234375,-312.0,1669595308895.0
113,341.6399841308594,-390.3599853515625,-312.1199951171875,1669595309055.0
114,341.5799865722656,-390.29998779296875,-312.239990234375,1669595309215.0
115,342.1199951171875,-390.239990234375,-312.3599853515625,1669595309374.0
116,342.0,-390.47998046875,-311.82000732421875,1669595309534.0
