,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
41,81.659996,9.66,-69.479996,40.5,-13.679999,-33.719997,1669599864877.3333
42,81.659996,9.96,-69.42,40.5,-13.679999,-33.719997,1669599865306.7073
43,81.54,9.9,-69.0,40.5,-13.679999,-33.719997,1669599865736.0813
44,81.54,10.0199995,-68.82,40.5,-13.679999,-33.719997,1669599866165.4553
45,80.88,10.2,-68.82,40.5,-13.679999,-33.719997,1669599866594.8293
46,80.759995,9.66,-68.28,40.5,-13.679999,-33.719997,1669599867024.2034
47,81.0,10.0199995,-68.64,40.5,-13.679999,-33.719997,1669599867453.5771
48,80.88,9.9,-69.0,40.5,-13.679999,-33.719997,1669599867882.9512
49,81.299995,9.599999,-69.119995,40.5,-13.679999,-33.719997,1669599868312.3252
50,81.0,9.54,-69.72,40.5,-13.679999,-33.719997,1669599868741.6992
51,80.58,9.599999,-69.06,40.5,-13.679999,-33.719997,1669599869171.0732
52,80.7,9.96,-68.82,40.5,-13.679999,-33.719997,1669599869600.4473
53,80.939995,10.08,-68.76,40.5,-13.679999,-33.719997,1669599870029.821
54,81.42,9.96,-68.1,40.5,-13.679999,-33.719997,1669599870459.195
55,81.84,9.3,-68.1,40.5,-13.679999,-33.719997,1669599870888.569
56,81.78,8.639999,-67.799995,40.5,-13.679999,-33.719997,1669599871317.943
57,81.299995,8.639999,-67.86,40.5,-13.679999,-33.719997,1669599871747.3171
58,81.36,8.58,-68.22,40.5,-13.679999,-33.719997,1669599872176.6912
59,81.24,8.5199995,-68.22,40.5,-13.679999,-33.719997,1669599872606.065
60,81.24,8.4,-68.22,40.5,-13.679999,-33.719997,1669599873035.439
61,81.299995,8.5199995,-68.4,40.5,-13.679999,-33.719997,1669599873464.813
62,82.2,9.48,-68.46,40.5,-13.679999,-33.719997,1669599873894.187
63,82.439995,9.48,-68.22,40.5,-13.679999,-33.719997,1669599874323.561
64,82.32,9.719999,-68.46,40.5,-13.679999,-33.719997,1669599874752.935
65,82.32,9.66,-68.52,40.5,-13.679999,-33.719997,1669599875182.3088
66,81.72,9.42,-68.46,40.5,-13.679999,-33.719997,1669599875611.6829
67,81.54,9.42,-68.88,40.5,-13.679999,-33.719997,1669599876041.057
68,81.6,9.36,-68.28,40.5,-13.679999,-33.719997,1669599876470.431
69,81.36,9.3,-68.46,40.5,-13.679999,-33.719997,1669599876899.805
70,81.54,9.3,-68.64,40.5,-13.679999,-33.719997,1669599877329.179
71,81.659996,8.88,-69.06,40.5,-13.679999,-33.719997,1669599877758.5527
72,81.659996,8.7,-69.06,40.5,-13.679999,-33.719997,1669599878187.9268
73,81.299995,8.82,-69.54,40.5,-13.679999,-33.719997,1669599878617.3008
74,81.24,9.059999,-69.54,40.5,-13.679999,-33.719997,1669599879046.6748
75,81.24,9.78,-69.0,40.5,-13.679999,-33.719997,1669599879476.0488
76,81.299995,10.32,-69.479996,40.5,-13.679999,-33.719997,1669599879905.4229
77,81.78,10.32,-68.939995,40.5,-13.679999,-33.719997,1669599880334.7966
78,81.659996,10.44,-69.24,40.5,-13.679999,-33.719997,1669599880764.1707
79,81.9,10.44,-69.119995,40.5,-13.679999,-33.719997,1669599881193.5447
80,82.02,9.96,-69.299995,40.5,-13.679999,-33.719997,1669599881622.9187
81,82.02,9.9,-69.299995,40.5,-13.679999,-33.719997,1669599882052.2927
82,82.2,9.96,-69.299995,40.5,-13.679999,-33.719997,1669599882481.6667
83,81.78,9.84,-70.08,40.5,-13.679999,-33.719997,1669599882911.0408
84,81.42,9.599999,-69.72,40.5,-13.679999,-33.719997,1669599883340.4146
85,81.42,9.42,-69.6,40.5,-13.679999,-33.719997,1669599883769.7886
86,81.479996,9.719999,-69.659996,40.5,-13.679999,-33.719997,1669599884199.1626
87,81.659996,9.719999,-69.06,40.5,-13.679999,-33.719997,1669599884628.5366
88,81.96,9.96,-69.36,40.5,-13.679999,-33.719997,1669599885057.9106
89,81.84,10.2,-69.54,40.5,-13.679999,-33.719997,1669599885487.2847
90,81.84,9.84,-69.119995,40.5,-13.679999,-33.719997,1669599885916.6584
91,81.9,9.599999,-69.9,40.5,-13.679999,-33.719997,1669599886346.0325
92,81.54,9.42,-69.54,40.5,-13.679999,-33.719997,1669599886775.4065
93,81.72,9.599999,-68.82,40.5,-13.679999,-33.719997,1669599887204.7805
94,81.54,9.96,-69.06,40.5,-13.679999,-33.719997,1669599887634.1545
95,81.36,10.2,-69.36,40.5,-13.679999,-33.719997,1669599888063.5286
96,81.24,10.139999,-69.479996,40.5,-13.679999,-33.719997,1669599888492.9023
97,81.659996,10.44,-69.9,40.5,-13.679999,-33.719997,1669599888922.2764
98,81.659996,10.32,-69.78,40.5,-13.679999,-33.719997,1669599889351.6504
99,81.72,10.2,-69.479996,40.5,-13.679999,-33.719997,1669599889781.0244
100,81.42,10.26,-68.52,40.5,-13.679999,-33.719997,1669599890210.3984
101,81.78,9.9,-68.1,40.5,-13.679999,-33.719997,1669599890639.7725
102,82.259995,9.84,-67.979996,40.5,-13.679999,-33.719997,1669599891069.1462
103,82.2,9.719999,-68.1,40.5,-13.679999,-33.719997,1669599891498.5203
104,82.38,9.78,-69.18,40.5,-13.679999,-33.719997,1669599891927.8943
105,82.439995,10.139999,-69.36,40.5,-13.679999,-33.719997,1669599892357.2683
106,82.2,10.38,-69.6,40.5,-13.679999,-33.719997,1669599892786.6423
107,81.96,10.5,-69.84,40.5,-13.679999,-33.719997,1669599893216.0164
108,82.14,10.5,-69.96,40.5,-13.679999,-33.719997,1669599893645.3901
109,81.6,10.32,-70.02,40.5,-13.679999,-33.719997,1669599894074.7642
110,81.78,10.32,-69.96,40.5,-13.679999,-33.719997,1669599894504.1382
111,81.9,10.2,-69.72,40.5,-13.679999,-33.719997,1669599894933.5122
112,82.02,10.26,-69.54,40.5,-13.679999,-33.719997,1669599895362.8862
113,82.259995,9.9,-69.479996,40.5,-13.679999,-33.719997,1669599895792.2603
114,81.96,9.719999,-67.92,40.5,-13.679999,-33.719997,1669599896221.634
115,82.14,9.719999,-68.04,40.5,-13.679999,-33.719997,1669599896651.008
116,81.84,9.78,-68.04,40.5,-13.679999,-33.719997,1669599897080.382
117,81.9,9.66,-67.979996,40.5,-13.679999,-33.719997,1669599897509.756
118,82.08,9.719999,-69.6,40.5,-13.679999,-33.719997,1669599897939.1301
119,82.14,10.08,-69.84,40.5,-13.679999,-33.719997,1669599898368.5042
120,81.84,9.719999,-69.84,40.5,-13.679999,-33.719997,1669599898797.878
121,82.2,10.0199995,-70.619995,40.5,-13.679999,-33.719997,1669599899227.252
122,82.32,10.32,-69.84,40.5,-13.679999,-33.719997,1669599899656.626
123,82.02,9.66,-69.479996,40.5,-13.679999,-33.719997,1669599900086.0
