,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
48,-15.799,31.7444,-82.252396,-29.610298,45.48195,-38.70174,1669603399988.876
49,-15.4696,31.963999,-82.2402,-29.610298,45.48195,-38.70174,1669603400607.2483
50,-15.4696,31.9396,-82.167,-29.610298,45.48195,-38.70174,1669603401225.6206
51,-16.750599,31.6468,-83.033195,-29.610298,45.48195,-38.70174,1669603401843.9932
52,-17.336199,31.72,-82.7526,-29.610298,45.48195,-38.70174,1669603402462.3655
53,-17.9096,30.7806,-82.740395,-29.610298,45.48195,-38.70174,1669603403080.738
54,-18.3244,30.866,-82.8136,-29.610298,45.48195,-38.70174,1669603403699.1104
55,-18.5928,30.756199,-82.8136,-29.610298,45.48195,-38.70174,1669603404317.4827
56,-18.6538,30.878199,-83.033195,-29.610298,45.48195,-38.70174,1669603404935.8552
57,-18.2146,31.073399,-82.899,-29.610298,45.48195,-38.70174,1669603405554.2275
58,-17.2996,31.293,-82.3622,-29.610298,45.48195,-38.70174,1669603406172.6
59,-17.336199,31.3906,-82.5452,-29.610298,45.48195,-38.70174,1669603406790.9724
60,-17.934,31.1222,-83.0088,-29.610298,45.48195,-38.70174,1669603407409.3447
61,-17.8364,31.293,-83.1308,-29.610298,45.48195,-38.70174,1669603408027.7173
62,-19.3858,30.927,-84.0824,-29.610298,45.48195,-38.70174,1669603408646.0896
63,1.4274,23.9608,-67.039,-29.610296,45.48195,-38.70174,1669603409264.4622
64,1.2322,23.6436,-66.5998,-29.610298,45.48195,-38.70174,1669603409882.8345
65,2.44,24.217,-65.88,-29.610298,45.48195,-38.70174,1669603410501.2068
66,1.9397999,23.8632,-66.0874,-29.610298,45.48195,-38.70174,1669603411119.5793
67,3.233,24.217,-65.8068,-29.610298,45.48195,-38.70174,1669603411737.9517
68,-4.0016,23.302,-66.2094,-29.610296,45.48195,-38.70174,1669603412356.3242
69,2.1471999,25.4492,-66.612,-29.610294,45.48195,-38.70174,1669603412974.6965
70,3.8795998,25.656599,-66.0508,-29.610294,45.48195,-38.70174,1669603413593.0688
71,4.4407997,25.7908,-66.0874,-29.610294,45.48195,-38.70174,1669603414211.4414
72,5.3314,25.6444,-65.3676,-29.610294,45.48195,-38.70174,1669603414829.8137
73,4.3188,24.583,-65.2456,-29.610294,45.48195,-38.70174,1669603415448.1863
74,3.416,24.802599,-66.49,-29.610294,45.48195,-38.70174,1669603416066.5586
75,0.5856,23.8144,-66.368,-29.610294,45.48195,-38.70174,1669603416684.9312
76,3.3672,24.5952,-65.7946,-29.610294,45.48195,-38.70174,1669603417303.3035
77,2.5864,24.302399,-65.88,-29.610294,45.48195,-38.70174,1669603417921.6758
78,2.8913999,24.6196,-66.697395,-29.610294,45.48195,-38.70174,1669603418540.0483
79,3.1842,24.0584,-65.514,-29.610294,45.48195,-38.70174,1669603419158.4207
80,3.4282,24.2048,-65.1602,-29.610294,45.48195,-38.70174,1669603419776.7932
81,3.6478,24.2536,-65.575,-29.610294,45.48195,-38.70174,1669603420395.1655
82,3.8918,24.1682,-66.0508,-29.610294,45.48195,-38.70174,1669603421013.5378
83,2.8425999,23.973,-65.3188,-29.610294,45.48195,-38.70174,1669603421631.9104
84,2.1106,23.716799,-65.5384,-29.610294,45.48195,-38.70174,1669603422250.2827
85,3.7698,24.3878,-65.331,-29.610294,45.48195,-38.70174,1669603422868.6553
86,2.7206,24.1194,-65.770195,-29.610294,45.48195,-38.70174,1669603423487.0276
87,2.4278,24.0584,-66.2704,-29.610294,45.48195,-38.70174,1669603424105.4
88,1.9275999,23.5338,-66.1362,-29.610294,45.48195,-38.70174,1669603424723.7725
89,-3.6599998,21.0572,-62.2688,-29.610296,45.48195,-38.70174,1669603425342.1448
90,-6.7344,25.1442,-66.429,-29.610298,45.48195,-38.70174,1669603425960.5173
91,-5.6242,26.132399,-69.015396,-29.610298,45.48195,-38.70174,1669603426578.8896
92,-4.1114,26.8522,-69.808395,-29.610298,45.48195,-38.70174,1669603427197.262
93,-1.4518,26.962,-67.954,-29.610298,45.48195,-38.70174,1669603427815.6345
94,0.5002,28.6334,-67.2586,-29.610298,45.48195,-38.70174,1669603428434.0068
95,-0.92719996,31.414999,-69.503395,-29.610298,45.48195,-38.70174,1669603429052.3794
96,-1.2566,33.196198,-70.5038,-29.610298,45.48195,-38.70174,1669603429670.7517
97,-0.5978,34.2332,-69.8816,-29.610298,45.48195,-38.70174,1669603430289.124
98,-0.4148,35.1482,-70.028,-29.610298,45.48195,-38.70174,1669603430907.4966
99,-0.2562,35.3312,-69.5888,-29.610298,45.48195,-38.70174,1669603431525.869
100,0.0732,35.5752,-69.5644,-29.610298,45.48195,-38.70174,1669603432144.2415
101,-0.4148,35.807,-70.516,-29.610298,45.48195,-38.70174,1669603432762.6138
102,-2.8548,35.4044,-71.1626,-29.610298,45.48195,-38.70174,1669603433380.9863
103,-1.708,35.599598,-69.4424,-29.610298,45.48195,-38.70174,1669603433999.3586
104,-6.3561997,34.7944,-70.089,-29.610298,45.48195,-38.70174,1669603434617.731
105,-6.6734,34.4894,-70.589195,-29.610298,45.48195,-38.70174,1669603435236.1035
106,-7.686,33.9892,-71.1382,-29.610298,45.48195,-38.70174,1669603435854.4758
107,-6.4172,34.2942,-70.3818,-29.610298,45.48195,-38.70174,1669603436472.8484
108,-6.1122,34.5016,-70.4428,-29.610298,45.48195,-38.70174,1669603437091.2207
109,-6.6734,34.3186,-70.5282,-29.610298,45.48195,-38.70174,1669603437709.593
110,-7.6493998,33.9892,-71.0284,-29.610298,45.48195,-38.70174,1669603438327.9656
111,-6.3073997,34.526,-69.6132,-29.610298,45.48195,-38.70174,1669603438946.338
112,-6.8686,34.343,-70.5648,-29.610298,45.48195,-38.70174,1669603439564.7104
113,-6.9783998,34.440598,-70.6014,-29.610298,45.48195,-38.70174,1669603440183.0828
114,-7.198,34.343,-70.906395,-29.610298,45.48195,-38.70174,1669603440801.455
115,-6.771,34.2576,-70.894196,-29.610298,45.48195,-38.70174,1669603441419.8276
116,-6.1854,34.586998,-69.9304,-29.610298,45.48195,-38.70174,1669603442038.2
117,-5.5754,34.5992,-69.6864,-29.610298,45.48195,-38.70174,1669603442656.5725
118,-6.5025997,34.4894,-70.6014,-29.610298,45.48195,-38.70174,1669603443274.9448
119,-5.8926,34.5626,-70.7112,-29.610298,45.48195,-38.70174,1669603443893.3171
120,-6.9296,34.1844,-70.576996,-29.610298,45.48195,-38.70174,1669603444511.6897
121,-6.1854,35.4654,-69.186195,-29.610296,45.48195,-38.70174,1669603445130.062
122,-2.2935998,36.1242,-69.1618,-29.610294,45.48195,-38.70174,1669603445748.4346
123,1.1467999,37.3686,-68.2956,-29.610294,45.48195,-38.70174,1669603446366.807
124,-0.52459997,37.1368,-69.503395,-29.610294,45.48195,-38.70174,1669603446985.1792
125,-0.7076,37.319798,-69.601,-29.610294,45.48195,-38.70174,1669603447603.5518
126,0.96379995,37.5394,-68.93,-29.610294,45.48195,-38.70174,1669603448221.924
127,0.3294,37.271,-68.7592,-29.610294,45.48195,-38.70174,1669603448840.2966
128,0.47579998,37.7956,-69.601,-29.610294,45.48195,-38.70174,1669603449458.669
129,0.91499996,37.9664,-68.8324,-29.610294,45.48195,-38.70174,1669603450077.0413
130,1.3786,37.7712,-68.2102,-29.610294,45.48195,-38.70174,1669603450695.4138
131,0.7686,36.538998,-68.6494,-29.610294,45.48195,-38.70174,1669603451313.7861
132,0.366,36.2096,-69.1496,-29.610294,45.48195,-38.70174,1669603451932.1587
133,-0.0488,35.8558,-69.5522,-29.610294,45.48195,-38.70174,1669603452550.531
134,1.0735999,36.2828,-68.6494,-29.610294,45.48195,-38.70174,1669603453168.9036
135,-1.5006,35.6362,-70.7966,-29.610294,45.48195,-38.70174,1669603453787.276
136,-0.26839998,35.8192,-70.15,-29.610294,45.48195,-38.70174,1669603454405.6482
137,-1.1345999,35.526398,-69.5766,-29.610294,45.48195,-38.70174,1669603455024.0208
138,0.48799998,35.7704,-68.6494,-29.610294,45.48195,-38.70174,1669603455642.393
139,-0.854,35.440998,-69.0032,-29.610294,45.48195,-38.70174,1669603456260.7656
140,-1.1345999,35.6118,-69.8328,-29.610294,45.48195,-38.70174,1669603456879.138
141,0.89059997,36.2096,-69.344795,-29.610294,45.48195,-38.70174,1669603457497.5103
142,0.26839998,35.563,-69.296,-29.610294,45.48195,-38.70174,1669603458115.8828
143,-0.183,35.6972,-69.808395,-29.610294,45.48195,-38.70174,1669603458734.2551
144,0.28059998,35.8558,-68.991,-29.610294,45.48195,-38.70174,1669603459352.6277
145,0.0976,36.7342,-69.7108,-29.610294,45.48195,-38.70174,1669603459971.0
