,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
38,81.9,9.42,-69.0,40.5,-13.679999,-33.719997,1669599863916.7947
39,81.479996,9.66,-69.479996,40.5,-13.679999,-33.719997,1669599864354.7893
40,81.479996,9.84,-69.78,40.5,-13.679999,-33.719997,1669599864792.7837
41,81.659996,9.66,-69.479996,40.5,-13.679999,-33.719997,1669599865230.7783
42,81.659996,9.96,-69.42,40.5,-13.679999,-33.719997,1669599865668.773
43,81.54,9.9,-69.0,40.5,-13.679999,-33.719997,1669599866106.7676
44,81.54,10.0199995,-68.82,40.5,-13.679999,-33.719997,1669599866544.7622
45,80.88,10.2,-68.82,40.5,-13.679999,-33.719997,1669599866982.7568
46,80.759995,9.66,-68.28,40.5,-13.679999,-33.719997,1669599867420.7515
47,81.0,10.0199995,-68.64,40.5,-13.679999,-33.719997,1669599867858.7458
48,80.88,9.9,-69.0,40.5,-13.679999,-33.719997,1669599868296.7405
49,81.299995,9.599999,-69.119995,40.5,-13.679999,-33.719997,1669599868734.735
50,81.0,9.54,-69.72,40.5,-13.679999,-33.719997,1669599869172.7297
51,80.58,9.599999,-69.06,40.5,-13.679999,-33.719997,1669599869610.7244
52,80.7,9.96,-68.82,40.5,-13.679999,-33.719997,1669599870048.719
53,80.939995,10.08,-68.76,40.5,-13.679999,-33.719997,1669599870486.7136
54,81.42,9.96,-68.1,40.5,-13.679999,-33.719997,1669599870924.708
55,81.84,9.3,-68.1,40.5,-13.679999,-33.719997,1669599871362.7026
56,81.78,8.639999,-67.799995,40.5,-13.679999,-33.719997,1669599871800.6973
57,81.299995,8.639999,-67.86,40.5,-13.679999,-33.719997,1669599872238.692
58,81.36,8.58,-68.22,40.5,-13.679999,-33.719997,1669599872676.6865
59,81.24,8.5199995,-68.22,40.5,-13.679999,-33.719997,1669599873114.6812
60,81.24,8.4,-68.22,40.5,-13.679999,-33.719997,1669599873552.6758
61,81.299995,8.5199995,-68.4,40.5,-13.679999,-33.719997,1669599873990.6702
62,82.2,9.48,-68.46,40.5,-13.679999,-33.719997,1669599874428.6648
63,82.439995,9.48,-68.22,40.5,-13.679999,-33.719997,1669599874866.6594
64,82.32,9.719999,-68.46,40.5,-13.679999,-33.719997,1669599875304.654
65,82.32,9.66,-68.52,40.5,-13.679999,-33.719997,1669599875742.6487
66,81.72,9.42,-68.46,40.5,-13.679999,-33.719997,1669599876180.6433
67,81.54,9.42,-68.88,40.5,-13.679999,-33.719997,1669599876618.638
68,81.6,9.36,-68.28,40.5,-13.679999,-33.719997,1669599877056.6323
69,81.36,9.3,-68.46,40.5,-13.679999,-33.719997,1669599877494.627
70,81.54,9.3,-68.64,40.5,-13.679999,-33.719997,1669599877932.6216
71,81.659996,8.88,-69.06,40.5,-13.679999,-33.719997,1669599878370.6162
72,81.659996,8.7,-69.06,40.5,-13.679999,-33.719997,1669599878808.6108
73,81.299995,8.82,-69.54,40.5,-13.679999,-33.719997,1669599879246.6055
74,81.24,9.059999,-69.54,40.5,-13.679999,-33.719997,1669599879684.6
75,81.24,9.78,-69.0,40.5,-13.679999,-33.719997,1669599880122.5945
76,81.299995,10.32,-69.479996,40.5,-13.679999,-33.719997,1669599880560.589
77,81.78,10.32,-68.939995,40.5,-13.679999,-33.719997,1669599880998.5837
78,81.659996,10.44,-69.24,40.5,-13.679999,-33.719997,1669599881436.5784
79,81.9,10.44,-69.119995,40.5,-13.679999,-33.719997,1669599881874.573
80,82.02,9.96,-69.299995,40.5,-13.679999,-33.719997,1669599882312.5676
81,82.02,9.9,-69.299995,40.5,-13.679999,-33.719997,1669599882750.5623
82,82.2,9.96,-69.299995,40.5,-13.679999,-33.719997,1669599883188.5566
83,81.78,9.84,-70.08,40.5,-13.679999,-33.719997,1669599883626.5513
84,81.42,9.599999,-69.72,40.5,-13.679999,-33.719997,1669599884064.546
85,81.42,9.42,-69.6,40.5,-13.679999,-33.719997,1669599884502.5405
86,81.479996,9.719999,-69.659996,40.5,-13.679999,-33.719997,1669599884940.5352
87,81.659996,9.719999,-69.06,40.5,-13.679999,-33.719997,1669599885378.5298
88,81.96,9.96,-69.36,40.5,-13.679999,-33.719997,1669599885816.5244
89,81.84,10.2,-69.54,40.5,-13.679999,-33.719997,1669599886254.5188
90,81.84,9.84,-69.119995,40.5,-13.679999,-33.719997,1669599886692.5134
91,81.9,9.599999,-69.9,40.5,-13.679999,-33.719997,1669599887130.508
92,81.54,9.42,-69.54,40.5,-13.679999,-33.719997,1669599887568.5027
93,81.72,9.599999,-68.82,40.5,-13.679999,-33.719997,1669599888006.4973
94,81.54,9.96,-69.06,40.5,-13.679999,-33.719997,1669599888444.492
95,81.36,10.2,-69.36,40.5,-13.679999,-33.719997,1669599888882.4866
96,81.24,10.139999,-69.479996,40.5,-13.679999,-33.719997,1669599889320.4812
97,81.659996,10.44,-69.9,40.5,-13.679999,-33.719997,1669599889758.4756
98,81.659996,10.32,-69.78,40.5,-13.679999,-33.719997,1669599890196.4702
99,81.72,10.2,-69.479996,40.5,-13.679999,-33.719997,1669599890634.4648
100,81.42,10.26,-68.52,40.5,-13.679999,-33.719997,1669599891072.4595
101,81.78,9.9,-68.1,40.5,-13.679999,-33.719997,1669599891510.454
102,82.259995,9.84,-67.979996,40.5,-13.679999,-33.719997,1669599891948.4487
103,82.2,9.719999,-68.1,40.5,-13.679999,-33.719997,1669599892386.4434
104,82.38,9.78,-69.18,40.5,-13.679999,-33.719997,1669599892824.4377
105,82.439995,10.139999,-69.36,40.5,-13.679999,-33.719997,1669599893262.4324
106,82.2,10.38,-69.6,40.5,-13.679999,-33.719997,1669599893700.427
107,81.96,10.5,-69.84,40.5,-13.679999,-33.719997,1669599894138.4216
108,82.14,10.5,-69.96,40.5,-13.679999,-33.719997,1669599894576.4163
109,81.6,10.32,-70.02,40.5,-13.679999,-33.719997,1669599895014.411
110,81.78,10.32,-69.96,40.5,-13.679999,-33.719997,1669599895452.4055
111,81.9,10.2,-69.72,40.5,-13.679999,-33.719997,1669599895890.4
112,82.02,10.26,-69.54,40.5,-13.679999,-33.719997,1669599896328.3945
113,82.259995,9.9,-69.479996,40.5,-13.679999,-33.719997,1669599896766.3892
114,81.96,9.719999,-67.92,40.5,-13.679999,-33.719997,1669599897204.3838
115,82.14,9.719999,-68.04,40.5,-13.679999,-33.719997,1669599897642.3784
116,81.84,9.78,-68.04,40.5,-13.679999,-33.719997,1669599898080.373
117,81.9,9.66,-67.979996,40.5,-13.679999,-33.719997,1669599898518.3677
118,82.08,9.719999,-69.6,40.5,-13.679999,-33.719997,1669599898956.362
119,82.14,10.08,-69.84,40.5,-13.679999,-33.719997,1669599899394.3567
120,81.84,9.719999,-69.84,40.5,-13.679999,-33.719997,1669599899832.3513
121,82.2,10.0199995,-70.619995,40.5,-13.679999,-33.719997,1669599900270.346
122,82.32,10.32,-69.84,40.5,-13.679999,-33.719997,1669599900708.3406
123,82.02,9.66,-69.479996,40.5,-13.679999,-33.719997,1669599901146.3352
124,80.88,10.26,-69.84,40.5,-13.679999,-33.719997,1669599901584.3298
125,80.64,10.26,-69.54,40.5,-13.679999,-33.719997,1669599902022.3242
126,80.939995,10.139999,-69.299995,40.5,-13.679999,-33.719997,1669599902460.3188
127,81.119995,9.78,-69.0,40.5,-13.679999,-33.719997,1669599902898.3135
128,80.939995,9.48,-69.36,40.5,-13.679999,-33.719997,1669599903336.308
129,81.18,9.12,-69.299995,40.5,-13.679999,-33.719997,1669599903774.3027
130,81.0,9.78,-70.14,40.5,-13.679999,-33.719997,1669599904212.2974
131,81.0,10.139999,-70.32,40.5,-13.679999,-33.719997,1669599904650.292
132,81.54,10.2,-69.96,40.5,-13.679999,-33.719997,1669599905088.2864
133,81.479996,10.139999,-69.479996,40.5,-13.679999,-33.719997,1669599905526.281
134,81.78,9.84,-69.299995,40.5,-13.679999,-33.719997,1669599905964.2756
135,81.36,9.36,-69.479996,40.5,-13.679999,-33.719997,1669599906402.2703
136,80.939995,9.3,-69.54,40.5,-13.679999,-33.719997,1669599906840.265
137,81.36,9.24,-70.02,40.5,-13.679999,-33.719997,1669599907278.2595
138,80.58,8.82,-70.02,40.5,-13.679999,-33.719997,1669599907716.2542
139,80.58,9.3,-69.96,40.5,-13.679999,-33.719997,1669599908154.2485
140,80.939995,9.24,-70.26,40.5,-13.679999,-33.719997,1669599908592.2432
141,80.46,9.54,-70.2,40.5,-13.679999,-33.719997,1669599909030.2378
142,81.119995,9.9,-69.96,40.5,-13.679999,-33.719997,1669599909468.2324
143,81.659996,9.78,-70.32,40.5,-13.679999,-33.719997,1669599909906.227
144,81.24,9.599999,-70.38,40.5,-13.679999,-33.719997,1669599910344.2217
145,81.42,9.719999,-70.5,40.5,-13.679999,-33.719997,1669599910782.2163
146,81.299995,10.139999,-71.159996,40.5,-13.679999,-33.719997,1669599911220.2107
147,81.0,10.2,-70.619995,40.5,-13.679999,-33.719997,1669599911658.2053
148,80.759995,10.679999,-70.5,40.5,-13.679999,-33.719997,1669599912096.2
149,81.36,10.559999,-70.14,40.5,-13.679999,-33.719997,1669599912534.1946
150,81.72,10.32,-69.72,40.5,-13.679999,-33.719997,1669599912972.1892
151,81.9,10.5,-70.14,40.5,-13.679999,-33.719997,1669599913410.1838
152,81.96,10.139999,-70.08,40.5,-13.679999,-33.719997,1669599913848.1785
153,81.299995,9.96,-70.08,40.5,-13.679999,-33.719997,1669599914286.1729
154,80.88,9.48,-69.479996,40.5,-13.679999,-33.719997,1669599914724.1675
155,81.36,10.559999,-69.72,40.5,-13.679999,-33.719997,1669599915162.162
156,81.72,10.74,-69.54,40.5,-13.679999,-33.719997,1669599915600.1567
157,81.84,10.74,-69.42,40.5,-13.679999,-33.719997,1669599916038.1514
158,81.42,10.08,-69.42,40.5,-13.679999,-33.719997,1669599916476.146
159,81.78,9.48,-69.06,40.5,-13.679999,-33.719997,1669599916914.1406
160,81.84,9.42,-69.06,40.5,-13.679999,-33.719997,1669599917352.1353
161,81.6,9.24,-69.24,40.5,-13.679999,-33.719997,1669599917790.1296
162,81.96,9.9,-69.659996,40.5,-13.679999,-33.719997,1669599918228.1243
163,81.78,9.78,-69.72,40.5,-13.679999,-33.719997,1669599918666.119
164,82.02,9.599999,-69.659996,40.5,-13.679999,-33.719997,1669599919104.1135
165,82.38,10.2,-69.42,40.5,-13.679999,-33.719997,1669599919542.1082
166,81.84,10.0199995,-69.06,40.5,-13.679999,-33.719997,1669599919980.1028
167,81.42,10.2,-69.479996,40.5,-13.679999,-33.719997,1669599920418.0974
168,81.06,10.32,-69.36,40.5,-13.679999,-33.719997,1669599920856.0918
169,80.759995,9.84,-70.26,40.5,-13.679999,-33.719997,1669599921294.0864
170,81.42,9.42,-69.78,40.5,-13.679999,-33.719997,1669599921732.081
171,81.479996,9.42,-69.6,40.5,-13.679999,-33.719997,1669599922170.0757
172,81.479996,9.42,-70.08,40.5,-13.679999,-33.719997,1669599922608.0703
173,81.479996,9.48,-69.36,40.5,-13.679999,-33.719997,1669599923046.065
174,81.119995,9.78,-69.78,40.5,-13.679999,-33.719997,1669599923484.0596
175,81.36,9.96,-69.6,40.5,-13.679999,-33.719997,1669599923922.054
176,81.119995,9.9,-69.6,40.5,-13.679999,-33.719997,1669599924360.0486
177,81.24,9.9,-69.72,40.5,-13.679999,-33.719997,1669599924798.0432
178,81.479996,9.42,-69.659996,40.5,-13.679999,-33.719997,1669599925236.0378
179,81.6,9.54,-70.08,40.5,-13.679999,-33.719997,1669599925674.0325
180,82.2,9.36,-69.659996,40.5,-13.679999,-33.719997,1669599926112.027
181,82.5,9.36,-69.659996,40.5,-13.679999,-33.719997,1669599926550.0217
182,82.439995,9.719999,-69.9,40.5,-13.679999,-33.719997,1669599926988.016
183,82.08,9.96,-69.479996,40.5,-13.679999,-33.719997,1669599927426.0107
184,81.78,10.0199995,-69.54,40.5,-13.679999,-33.719997,1669599927864.0054
185,81.54,10.38,-69.54,40.5,-13.679999,-33.719997,1669599928302.0
