,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
0,1.403,61.3172,-73.3464,-29.610296,45.48195,-38.70174,1669604764660.0
1,-4.6359997,60.194798,-74.4932,-29.610294,45.48195,-38.70174,1669604765190.2551
2,-1.2078,60.7194,-72.6388,-29.610294,45.48195,-38.70174,1669604765720.51
3,-0.2928,61.353798,-73.1146,-29.610294,45.48195,-38.70174,1669604766250.7651
4,1.403,61.280598,-72.2484,-29.610294,45.48195,-38.70174,1669604766781.02
5,1.2932,61.365997,-72.4314,-29.610294,45.48195,-38.70174,1669604767311.2751
6,1.6592,61.280598,-71.7116,-29.610294,45.48195,-38.70174,1669604767841.5303
7,0.3538,60.7804,-72.6632,-29.610294,45.48195,-38.70174,1669604768371.7852
8,-0.2074,61.0122,-72.3704,-29.610294,45.48195,-38.70174,1669604768902.0403
9,0.8418,60.975597,-71.6994,-29.610294,45.48195,-38.70174,1669604769432.2954
10,1.403,61.207397,-71.6384,-29.610294,45.48195,-38.70174,1669604769962.5503
11,1.8177999,61.439198,-72.6388,-29.610294,45.48195,-38.70174,1669604770492.8054
12,2.3302,61.353798,-72.041,-29.610294,45.48195,-38.70174,1669604771023.0603
13,1.1101999,60.8536,-71.9556,-29.610294,45.48195,-38.70174,1669604771553.3154
14,1.9031999,61.5612,-72.346,-29.610294,45.48195,-38.70174,1669604772083.5706
15,0.53679997,61.0732,-71.7482,-29.610294,45.48195,-38.70174,1669604772613.8254
16,1.0613999,61.121998,-71.9678,-29.610294,45.48195,-38.70174,1669604773144.0806
17,1.1712,61.3416,-71.8946,-29.610294,45.48195,-38.70174,1669604773674.3354
18,1.0613999,61.3294,-72.297195,-29.610294,45.48195,-38.70174,1669604774204.5906
19,2.1594,61.207397,-71.674995,-29.610294,45.48195,-38.70174,1669604774734.8457
20,2.4766,61.902798,-71.0772,-29.610294,45.48195,-38.70174,1669604775265.1006
21,-0.2928,61.2318,-72.2484,-29.610294,45.48195,-38.70174,1669604775795.3557
22,0.3782,60.829197,-72.5778,-29.610294,45.48195,-38.70174,1669604776325.6108
23,-0.56119996,61.0732,-72.9682,-29.610294,45.48195,-38.70174,1669604776855.8657
24,0.2928,60.5242,-73.6636,-29.610294,45.48195,-38.70174,1669604777386.1208
25,-0.0122,60.939,-73.2854,-29.610296,45.48195,-38.70174,1669604777916.3757
26,0.0366,61.121998,-73.0902,-29.610294,45.48195,-38.70174,1669604778446.6309
27,-0.89059997,60.963398,-73.395195,-29.610294,45.48195,-38.70174,1669604778976.886
28,1.2322,61.195198,-73.017,-29.610294,45.48195,-38.70174,1669604779507.1409
29,1.342,61.3782,-72.1142,-29.610294,45.48195,-38.70174,1669604780037.396
30,-0.43919998,60.670597,-72.6998,-29.610294,45.48195,-38.70174,1669604780567.6511
31,1.9519999,61.134197,-71.736,-29.610294,45.48195,-38.70174,1669604781097.906
32,1.1712,60.878,-72.1996,-29.610294,45.48195,-38.70174,1669604781628.1611
33,-0.0244,61.134197,-72.3704,-29.610294,45.48195,-38.70174,1669604782158.416
34,1.1589999,61.134197,-72.8218,-29.610294,45.48195,-38.70174,1669604782688.6711
35,1.6958,61.4758,-72.1142,-29.610294,45.48195,-38.70174,1669604783218.9263
36,0.87839997,61.353798,-72.602196,-29.610294,45.48195,-38.70174,1669604783749.1812
37,2.0496,61.1464,-72.041,-29.610294,45.48195,-38.70174,1669604784279.4363
38,0.7198,61.0122,-72.8096,-29.610294,45.48195,-38.70174,1669604784809.6912
39,0.2562,60.572998,-73.1024,-29.610294,45.48195,-38.70174,1669604785339.9463
40,0.671,61.060997,-72.6754,-29.610294,45.48195,-38.70174,1669604785870.2014
41,-0.26839998,60.4754,-72.5778,-29.610294,45.48195,-38.70174,1669604786400.4563
42,0.13419999,60.329,-72.443596,-29.610294,45.48195,-38.70174,1669604786930.7114
43,0.93939996,60.9146,-72.4192,-29.610294,45.48195,-38.70174,1669604787460.9666
44,0.43919998,60.8658,-71.9312,-29.610294,45.48195,-38.70174,1669604787991.2214
45,1.6104,60.7804,-72.0654,-29.610294,45.48195,-38.70174,1669604788521.4766
46,0.0732,60.572998,-73.0536,-29.610294,45.48195,-38.70174,1669604789051.7314
47,0.5856,61.060997,-72.1874,-29.610294,45.48195,-38.70174,1669604789581.9866
