,X_AWARE,Y_AWARE,Z_AWARE,time_AWARE
0,17.51919937133789,7.563999652862549,-43.96879959106445,1669602992847.0
1,27.401199340820312,9.869799613952637,-36.67319869995117,1669602993048.0
2,29.18239974975586,10.345600128173828,-35.624000549316406,1669602993248.0
3,29.951000213623047,10.638400077819824,-35.98999786376953,1669602993448.0
4,28.913999557495117,10.430999755859375,-35.697200775146484,1669602993648.0
5,29.938798904418945,10.528599739074707,-37.11240005493164,1669602993847.0
6,34.35519790649414,11.467999458312988,-35.5629997253418,1669602994050.0
7,34.9286003112793,11.41919994354248,-35.257999420166016,1669602994248.0
8,13.663999557495117,9.540399551391602,-42.785400390625,1669602994384.0
9,18.8489990234375,1.42739999294281,-39.930599212646484,1669602994543.0
10,30.14620018005371,-9.113399505615234,-31.061199188232422,1669602994703.0
11,24.595199584960938,-10.979999542236328,-34.61140060424805,1669602994863.0
12,25.46139907836914,-16.421199798583984,-32.049400329589844,1669602995023.0
13,23.667999267578125,-19.141799926757812,-28.913999557495117,1669602995183.0
14,21.53299903869629,-21.83799934387207,-30.987998962402344,1669602995343.0
15,20.44719886779785,-23.16779899597168,-30.0851993560791,1669602995503.0
16,21.386600494384766,-23.558198928833008,-29.987600326538086,1669602995663.0
17,22.094200134277344,-23.692399978637695,-29.414199829101562,1669602995823.0
18,21.288999557495117,-23.985198974609375,-29.4385986328125,1669602995984.0
19,21.606199264526367,-23.78999900817871,-28.340599060058594,1669602996143.0
20,21.91119956970215,-24.19260025024414,-29.53619956970215,1669602996305.0
21,22.728599548339844,-24.338998794555664,-28.670000076293945,1669602996464.0
22,23.423999786376953,-25.046600341796875,-27.974599838256836,1669602996624.0
23,23.375200271606445,-25.51019859313965,-27.242599487304688,1669602996784.0
24,25.11979866027832,-25.949399948120117,-26.681400299072266,1669602996944.0
25,26.53499984741211,-25.888399124145508,-25.693199157714844,1669602997105.0
26,26.327598571777344,-25.131999969482422,-23.52159881591797,1669602997263.0
27,25.16860008239746,-26.376399993896484,-26.266599655151367,1669602997425.0
28,25.656599044799805,-26.75459861755371,-25.839599609375,1669602997585.0
29,25.85179901123047,-27.083999633789062,-25.2052001953125,1669602997744.0
30,25.839599609375,-26.925399780273438,-24.119400024414062,1669602997903.0
31,25.46139907836914,-27.669599533081055,-25.24180030822754,1669602998064.0
32,25.010000228881836,-27.43779945373535,-25.961599349975586,1669602998223.0
33,25.4247989654541,-26.632598876953125,-26.18120002746582,1669602998385.0
