,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
0,2.257,24.302399,-62.756798,-29.610296,45.48195,-38.70174,1669604345066.0
1,-1.4152,23.789999,-64.9284,-29.610294,45.48195,-38.70174,1669604345701.849
2,1.5128,24.9002,-62.6592,-29.610294,45.48195,-38.70174,1669604346337.698
3,1.7811999,25.034399,-62.159,-29.610294,45.48195,-38.70174,1669604346973.547
4,0.7442,24.6684,-64.0256,-29.610294,45.48195,-38.70174,1669604347609.3962
5,1.6348,25.7176,-64.5624,-29.610294,45.48195,-38.70174,1669604348245.2454
6,1.0979999,25.7664,-63.4034,-29.610294,45.48195,-38.70174,1669604348881.0942
7,1.5494,25.2784,-63.0496,-29.610294,45.48195,-38.70174,1669604349516.9434
8,1.6714,25.2418,-63.1106,-29.610294,45.48195,-38.70174,1669604350152.7925
9,0.57339996,25.132,-63.378998,-29.610294,45.48195,-38.70174,1669604350788.6416
10,1.0491999,25.2052,-63.257,-29.610294,45.48195,-38.70174,1669604351424.4905
11,0.97599995,24.997799,-62.927597,-29.610294,45.48195,-38.70174,1669604352060.3396
12,3.0865998,25.437,-62.7446,-29.610294,45.48195,-38.70174,1669604352696.1887
13,1.2932,24.949,-63.391197,-29.610294,45.48195,-38.70174,1669604353332.0378
14,0.54899997,24.6562,-63.940197,-29.610294,45.48195,-38.70174,1669604353967.8867
15,2.0618,24.887999,-62.7812,-29.610294,45.48195,-38.70174,1669604354603.7358
16,1.8665999,23.9364,-62.451797,-29.610294,45.48195,-38.70174,1669604355239.585
17,0.109799996,23.6314,-62.7446,-29.610294,45.48195,-38.70174,1669604355875.434
18,0.366,23.6192,-62.8544,-29.610294,45.48195,-38.70174,1669604356511.283
19,1.7811999,23.8632,-61.597797,-29.610294,45.48195,-38.70174,1669604357147.132
20,2.3424,24.887999,-62.5616,-29.610294,45.48195,-38.70174,1669604357782.9812
21,2.9768,25.4492,-62.891,-29.610294,45.48195,-38.70174,1669604358418.83
22,1.3542,25.1442,-64.0134,-29.610294,45.48195,-38.70174,1669604359054.6792
23,0.8174,24.9734,-63.8182,-29.610294,45.48195,-38.70174,1669604359690.5283
24,0.61,25.351599,-63.610798,-29.610294,45.48195,-38.70174,1669604360326.3774
25,-7.8812,59.2798,-73.1634,-29.610296,45.48195,-38.70174,1669604360962.2263
26,-7.2711997,59.5238,-73.077995,-29.610298,45.48195,-38.70174,1669604361598.0754
27,-0.56119996,61.0,-72.3826,-29.610298,45.48195,-38.70174,1669604362233.9246
28,-0.4026,60.658398,-72.224,-29.610298,45.48195,-38.70174,1669604362869.7737
29,-1.2078,60.572998,-72.8828,-29.610298,45.48195,-38.70174,1669604363505.6226
30,0.1464,60.8048,-71.9068,-29.610298,45.48195,-38.70174,1669604364141.4717
31,0.45139998,61.0122,-72.126396,-29.610298,45.48195,-38.70174,1669604364777.3208
32,0.6344,61.048798,-71.919,-29.610298,45.48195,-38.70174,1669604365413.17
33,0.97599995,61.048798,-71.858,-29.610298,45.48195,-38.70174,1669604366049.0188
34,0.427,60.963398,-71.833595,-29.610298,45.48195,-38.70174,1669604366684.868
35,1.3176,61.207397,-71.5408,-29.610298,45.48195,-38.70174,1669604367320.717
36,0.793,61.1708,-72.0532,-29.610298,45.48195,-38.70174,1669604367956.566
37,0.5856,61.134197,-71.4554,-29.610298,45.48195,-38.70174,1669604368592.415
38,-0.2074,60.902397,-72.0288,-29.610298,45.48195,-38.70174,1669604369228.2642
39,0.0976,61.0244,-71.9556,-29.610298,45.48195,-38.70174,1669604369864.1133
40,1.1467999,61.183,-71.7482,-29.610298,45.48195,-38.70174,1669604370499.9622
41,0.5856,61.0976,-71.919,-29.610298,45.48195,-38.70174,1669604371135.8113
42,1.1467999,61.207397,-71.8458,-29.610298,45.48195,-38.70174,1669604371771.6604
43,0.57339996,61.0,-71.992195,-29.610298,45.48195,-38.70174,1669604372407.5095
44,0.8174,61.0244,-71.687195,-29.610298,45.48195,-38.70174,1669604373043.3584
45,-6.2342,59.5238,-72.5778,-29.610296,45.48195,-38.70174,1669604373679.2075
46,-4.4652,59.8654,-71.492,-29.610294,45.48195,-38.70174,1669604374315.0566
47,-5.0141997,59.9264,-71.7482,-29.610294,45.48195,-38.70174,1669604374950.9058
48,-6.0755997,59.7556,-72.0532,-29.610294,45.48195,-38.70174,1669604375586.7546
49,-0.6222,61.0,-72.150795,-29.610294,45.48195,-38.70174,1669604376222.6038
50,-0.46359998,61.0976,-72.6388,-29.610294,45.48195,-38.70174,1669604376858.453
51,-1.525,60.2558,-71.833595,-29.610294,45.48195,-38.70174,1669604377494.302
52,0.8174,61.1708,-71.3822,-29.610294,45.48195,-38.70174,1669604378130.151
53,0.3782,60.829197,-71.2236,-29.610294,45.48195,-38.70174,1669604378766.0
