,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
90,-1.7202,32.3788,-67.9906,-29.610294,45.48195,-38.70174,1669601119596.0122
91,-0.3416,32.513,-67.3562,-29.610294,45.48195,-38.70174,1669601120131.7012
92,-7.0638,30.878199,-69.966995,-29.610294,45.48195,-38.70174,1669601120667.3901
93,-2.4278,31.6346,-68.5396,-29.610294,45.48195,-38.70174,1669601121203.0793
94,0.3416,32.7082,-67.4538,-29.610294,45.48195,-38.70174,1669601121738.7683
95,1.8055999,33.342598,-66.392395,-29.610294,45.48195,-38.70174,1669601122274.4573
96,3.3184,33.4158,-67.5148,-29.610294,45.48195,-38.70174,1669601122810.1462
97,0.1708,32.4642,-68.1248,-29.610294,45.48195,-38.70174,1669601123345.8354
98,1.5372,33.0498,-67.588,-29.610294,45.48195,-38.70174,1669601123881.5244
99,-1.0248,32.329998,-68.258995,-29.610294,45.48195,-38.70174,1669601124417.2134
100,1.7811999,32.9644,-67.283,-29.610294,45.48195,-38.70174,1669601124952.9023
101,2.7816,35.599598,-67.9174,-29.610294,45.48195,-38.70174,1669601125488.5916
102,-0.6588,32.0006,-69.4302,-29.610294,45.48195,-38.70174,1669601126024.2805
103,-0.57339996,30.7806,-69.3814,-29.610294,45.48195,-38.70174,1669601126559.9695
104,-1.0735999,29.9998,-69.8938,-29.610294,45.48195,-38.70174,1669601127095.6584
105,1.1712,31.6468,-69.6864,-29.610294,45.48195,-38.70174,1669601127631.3477
106,0.2562,31.854198,-69.3082,-29.610294,45.48195,-38.70174,1669601128167.0366
107,-0.109799996,32.4276,-69.173996,-29.610294,45.48195,-38.70174,1669601128702.7256
108,0.0366,32.0006,-68.1126,-29.610296,45.48195,-38.70174,1669601129238.4146
109,0.1464,31.903,-68.137,-29.610298,45.48195,-38.70174,1669601129774.1038
110,1.1956,32.1348,-67.795395,-29.610298,45.48195,-38.70174,1669601130309.7927
111,1.1101999,32.0372,-67.8808,-29.610298,45.48195,-38.70174,1669601130845.4817
112,0.97599995,32.573997,-67.893,-29.610296,45.48195,-38.70174,1669601131381.1707
113,0.854,32.5618,-69.015396,-29.610294,45.48195,-38.70174,1669601131916.8599
114,2.1106,32.8424,-67.6612,-29.610294,45.48195,-38.70174,1669601132452.5488
115,1.403,31.963999,-67.9662,-29.610294,45.48195,-38.70174,1669601132988.2378
116,2.4156,32.269,-67.4904,-29.610294,45.48195,-38.70174,1669601133523.9268
117,2.1594,33.123,-68.551796,-29.610294,45.48195,-38.70174,1669601134059.616
118,1.0248,32.6716,-67.9906,-29.610294,45.48195,-38.70174,1669601134595.305
119,-0.0366,32.086,-68.246796,-29.610294,45.48195,-38.70174,1669601135130.994
120,-0.6588,31.7566,-68.7348,-29.610294,45.48195,-38.70174,1669601135666.6829
121,0.45139998,32.2446,-68.076,-29.610294,45.48195,-38.70174,1669601136202.372
122,0.0244,32.1958,-68.625,-29.610294,45.48195,-38.70174,1669601136738.061
123,-1.22,31.4516,-69.2472,-29.610294,45.48195,-38.70174,1669601137273.75
124,0.109799996,31.842,-68.198,-29.610294,45.48195,-38.70174,1669601137809.439
125,-0.8662,31.72,-69.1984,-29.610294,45.48195,-38.70174,1669601138345.128
126,1.9031999,31.658998,-67.344,-29.610294,45.48195,-38.70174,1669601138880.8171
127,-1.3298,31.0124,-68.6006,-29.610294,45.48195,-38.70174,1669601139416.506
128,-1.1956,31.476,-68.6738,-29.610294,45.48195,-38.70174,1669601139952.195
129,-0.90279996,31.293,-68.9544,-29.610294,45.48195,-38.70174,1669601140487.884
130,0.92719996,31.476,-68.2956,-29.610294,45.48195,-38.70174,1669601141023.5732
131,-0.6344,31.109999,-68.8446,-29.610294,45.48195,-38.70174,1669601141559.2622
132,0.0,30.927,-68.1492,-29.610294,45.48195,-38.70174,1669601142094.9512
133,0.6222,31.573599,-67.7222,-29.610294,45.48195,-38.70174,1669601142630.6401
134,-0.87839997,34.4894,-70.3086,-29.610296,45.48195,-38.70174,1669601143166.3293
135,-2.8425999,35.3556,-72.602196,-29.610298,45.48195,-38.70174,1669601143702.0183
136,-6.3196,34.281998,-74.3346,-29.610298,45.48195,-38.70174,1669601144237.7073
137,-7.6372,34.977398,-76.1036,-29.610298,45.48195,-38.70174,1669601144773.3962
138,-7.8202,35.38,-75.823,-29.610298,45.48195,-38.70174,1669601145309.0854
139,-5.3192,35.6362,-74.5298,-29.610298,45.48195,-38.70174,1669601145844.7744
140,-5.5998,35.8802,-75.6278,-29.610298,45.48195,-38.70174,1669601146380.4634
141,-7.0394,33.2816,-75.249596,-29.610298,45.48195,-38.70174,1669601146916.1523
142,-9.4184,32.878998,-77.165,-29.610298,45.48195,-38.70174,1669601147451.8416
143,-8.0886,34.440598,-76.067,-29.610298,45.48195,-38.70174,1669601147987.5305
144,-6.5148,34.6358,-75.6034,-29.610298,45.48195,-38.70174,1669601148523.2195
145,-6.4049997,35.5386,-75.4326,-29.610298,45.48195,-38.70174,1669601149058.9084
146,-5.368,34.0258,-74.175995,-29.610298,45.48195,-38.70174,1669601149594.5977
147,-4.7946,33.2572,-73.9198,-29.610298,45.48195,-38.70174,1669601150130.2866
148,-5.2216,34.3308,-74.359,-29.610298,45.48195,-38.70174,1669601150665.9756
149,-5.6242,36.1974,-75.3106,-29.610298,45.48195,-38.70174,1669601151201.6646
150,-4.0382,37.1978,-74.2614,-29.610298,45.48195,-38.70174,1669601151737.3538
151,-2.5498,37.149,-73.1634,-29.610298,45.48195,-38.70174,1669601152273.0427
152,-1.5006,36.0998,-72.443596,-29.610298,45.48195,-38.70174,1669601152808.7317
153,-1.586,34.513798,-71.858,-29.610298,45.48195,-38.70174,1669601153344.4207
154,-2.4522,33.891598,-71.5896,-29.610298,45.48195,-38.70174,1669601153880.1099
155,-1.7811999,34.3186,-71.3456,-29.610298,45.48195,-38.70174,1669601154415.7988
156,-1.1712,33.964798,-71.0894,-29.610298,45.48195,-38.70174,1669601154951.4878
157,-1.7933999,33.5378,-71.248,-29.610298,45.48195,-38.70174,1669601155487.1768
158,-1.5616,33.611,-71.040596,-29.610298,45.48195,-38.70174,1669601156022.866
159,-0.46359998,33.8062,-70.576996,-29.610298,45.48195,-38.70174,1669601156558.555
160,-0.93939996,33.55,-70.7844,-29.610298,45.48195,-38.70174,1669601157094.244
161,-1.708,33.4646,-70.9918,-29.610298,45.48195,-38.70174,1669601157629.9329
162,-1.647,33.3548,-71.3456,-29.610298,45.48195,-38.70174,1669601158165.622
163,-0.183,33.8672,-70.7112,-29.610298,45.48195,-38.70174,1669601158701.311
164,-1.6714,34.6846,-73.4684,-29.610296,45.48195,-38.70174,1669601159237.0
