,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
0,4.0382,59.035797,-79.2512,-29.610296,45.48195,-38.70174,1669602227758.0
1,1.5372,58.8894,-80.3492,-29.610294,45.48195,-38.70174,1669602228293.9697
2,1.0248,58.9626,-80.52,-29.610294,45.48195,-38.70174,1669602228829.9395
3,1.2932,59.182198,-79.9832,-29.610294,45.48195,-38.70174,1669602229365.9092
4,2.4888,59.3896,-79.6538,-29.610294,45.48195,-38.70174,1669602229901.879
5,2.1594,59.426197,-79.751396,-29.610294,45.48195,-38.70174,1669602230437.8484
6,1.2932,59.023598,-79.5928,-29.610294,45.48195,-38.70174,1669602230973.818
7,2.5864,59.17,-78.5802,-29.610294,45.48195,-38.70174,1669602231509.7878
8,3.9772,59.096798,-78.7266,-29.610294,45.48195,-38.70174,1669602232045.7576
9,3.3794,58.877197,-78.067795,-29.610294,45.48195,-38.70174,1669602232581.7273
10,2.7206,59.475,-78.848595,-29.610294,45.48195,-38.70174,1669602233117.697
11,1.647,59.4384,-80.702995,-29.610294,45.48195,-38.70174,1669602233653.6667
12,2.562,59.096798,-79.483,-29.610294,45.48195,-38.70174,1669602234189.6365
13,1.2688,58.987,-79.6294,-29.610294,45.48195,-38.70174,1669602234725.606
14,2.8181999,58.9138,-78.7632,-29.610294,45.48195,-38.70174,1669602235261.5757
15,3.0256,59.023598,-79.312195,-29.610294,45.48195,-38.70174,1669602235797.5454
16,3.8551998,59.6092,-78.824196,-29.610294,45.48195,-38.70174,1669602236333.5151
17,2.4034,59.048,-78.9706,-29.610294,45.48195,-38.70174,1669602236869.4849
18,2.1959999,58.706398,-78.4338,-29.610294,45.48195,-38.70174,1669602237405.4546
19,1.586,58.9626,-79.604996,-29.610294,45.48195,-38.70174,1669602237941.4243
20,2.562,59.023598,-79.483,-29.610294,45.48195,-38.70174,1669602238477.394
21,2.4522,59.3164,-79.5196,-29.610294,45.48195,-38.70174,1669602239013.3635
22,1.8787999,59.194397,-79.3244,-29.610294,45.48195,-38.70174,1669602239549.3333
23,2.2203999,59.267597,-79.8856,-29.610294,45.48195,-38.70174,1669602240085.303
24,4.0382,59.17,-78.873,-29.610294,45.48195,-38.70174,1669602240621.2727
25,-1.1589999,58.486797,-80.5078,-29.610296,45.48195,-38.70174,1669602241157.2424
26,3.0256,59.7434,-79.604996,-29.610294,45.48195,-38.70174,1669602241693.2122
27,3.843,59.7556,-79.3976,-29.610294,45.48195,-38.70174,1669602242229.182
28,4.6116,59.8288,-78.531395,-29.610294,45.48195,-38.70174,1669602242765.1516
29,5.551,60.085,-78.372795,-29.610294,45.48195,-38.70174,1669602243301.121
30,4.7214,59.487198,-78.1898,-29.610294,45.48195,-38.70174,1669602243837.0908
31,4.087,59.5604,-79.287796,-29.610294,45.48195,-38.70174,1669602244373.0605
32,3.8307998,59.7434,-79.9466,-29.610294,45.48195,-38.70174,1669602244909.0303
33,3.9894,59.6214,-79.312195,-29.610294,45.48195,-38.70174,1669602245445.0
34,3.6966,59.328598,-78.3972,-29.610294,45.48195,-38.70174,1669602245980.9697
35,4.0016,59.645798,-78.5924,-29.610294,45.48195,-38.70174,1669602246516.9395
36,4.9532,59.6092,-78.2264,-29.610294,45.48195,-38.70174,1669602247052.9092
37,4.758,59.7068,-78.2508,-29.610294,45.48195,-38.70174,1669602247588.879
38,5.6486,59.5604,-78.2264,-29.610294,45.48195,-38.70174,1669602248124.8484
39,6.0024,60.0728,-78.4582,-29.610294,45.48195,-38.70174,1669602248660.818
