,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
0,2.074,24.5586,-64.4282,-29.610296,45.48195,-38.70174,1669604890241.0
1,-0.0,24.8758,-65.2212,-29.610298,45.48195,-38.70174,1669604891396.1785
2,2.3546,25.1442,-64.1842,-29.610298,45.48195,-38.70174,1669604892551.3572
3,1.9397999,26.168999,-65.5384,-29.610298,45.48195,-38.70174,1669604893706.5356
4,1.4152,37.3564,-75.3594,-29.610298,45.48195,-38.70174,1669604894861.7144
5,-12.8344,44.835,-84.7168,-29.610298,45.48195,-38.70174,1669604896016.8928
6,-24.8392,54.4608,-78.3484,-29.610298,45.48195,-38.70174,1669604897172.0715
7,-23.546,62.0858,-75.6888,-29.610298,45.48195,-38.70174,1669604898327.25
8,-12.675799,59.1334,-68.1614,-29.610298,45.48195,-38.70174,1669604899482.4285
9,-2.8669999,55.9614,-57.4254,-29.610298,45.48195,-38.70174,1669604900637.6072
10,-1.342,55.8028,-55.8028,-29.610298,45.48195,-38.70174,1669604901792.7856
11,-1.037,55.9492,-55.632,-29.610298,45.48195,-38.70174,1669604902947.9644
12,-1.464,55.7174,-55.9614,-29.610298,45.48195,-38.70174,1669604904103.1428
13,-1.708,55.607597,-56.156597,-29.610298,45.48195,-38.70174,1669604905258.3215
14,-1.0126,55.7174,-56.217598,-29.610298,45.48195,-38.70174,1669604906413.5
15,-1.1345999,55.7052,-55.839397,-29.610298,45.48195,-38.70174,1669604907568.6785
16,-1.2322,55.7174,-56.0346,-29.610298,45.48195,-38.70174,1669604908723.8572
17,-1.4518,55.6686,-56.0346,-29.610298,45.48195,-38.70174,1669604909879.0356
18,-1.8055999,55.4246,-55.9492,-29.610298,45.48195,-38.70174,1669604911034.2144
19,-2.0008,55.448997,-55.753998,-29.610298,45.48195,-38.70174,1669604912189.3928
20,-1.7324,55.632,-55.912598,-29.610298,45.48195,-38.70174,1669604913344.5715
21,-1.9275999,55.4612,-56.4982,-29.610298,45.48195,-38.70174,1669604914499.75
22,-2.2447999,55.375797,-56.1932,-29.610298,45.48195,-38.70174,1669604915654.9285
23,-1.9886,55.2782,-56.181,-29.610298,45.48195,-38.70174,1669604916810.1072
24,-1.7689999,55.4978,-55.997997,-29.610298,45.48195,-38.70174,1669604917965.2856
25,-1.9031999,55.4002,-55.8638,-29.610298,45.48195,-38.70174,1669604919120.4644
26,-1.9397999,55.4246,-55.985798,-29.610298,45.48195,-38.70174,1669604920275.6428
27,-3.2208,55.143997,-56.693398,-29.610298,45.48195,-38.70174,1669604921430.8215
28,-3.5135999,55.083,-56.8276,-29.610298,45.48195,-38.70174,1669604922586.0
29,-2.8792,55.290398,-56.3396,-29.610298,45.48195,-38.70174,1669604923741.1785
30,-1.4518,55.5466,-56.2786,-29.610298,45.48195,-38.70174,1669604924896.3572
31,-1.6592,55.1806,-56.1078,-29.610298,45.48195,-38.70174,1669604926051.5356
32,1.3908,56.8276,-56.3396,-29.610296,45.48195,-38.70174,1669604927206.7144
33,-1.7202,55.327,-56.620197,-29.610294,45.48195,-38.70174,1669604928361.8928
34,-2.379,55.4978,-57.2058,-29.610294,45.48195,-38.70174,1669604929517.0715
35,-0.671,55.753998,-56.669,-29.610294,45.48195,-38.70174,1669604930672.25
36,-0.5856,55.9614,-56.2664,-29.610294,45.48195,-38.70174,1669604931827.4285
37,-1.1712,56.059,-56.8276,-29.610294,45.48195,-38.70174,1669604932982.6072
38,-0.53679997,56.2908,-56.1322,-29.610294,45.48195,-38.70174,1669604934137.7856
39,-0.92719996,56.217598,-56.181,-29.610294,45.48195,-38.70174,1669604935292.9644
40,0.0488,55.924797,-55.753998,-29.610294,45.48195,-38.70174,1669604936448.1428
41,0.90279996,56.1078,-55.827198,-29.610294,45.48195,-38.70174,1669604937603.3215
42,-0.8052,55.876,-56.181,-29.610294,45.48195,-38.70174,1669604938758.5
43,-1.3908,55.7784,-56.1932,-29.610294,45.48195,-38.70174,1669604939913.6785
44,0.46359998,55.5588,-56.4738,-29.610294,45.48195,-38.70174,1669604941068.8572
45,-1.037,55.217197,-56.1932,-29.610294,45.48195,-38.70174,1669604942224.0356
46,-1.7445999,55.7784,-56.607998,-29.610294,45.48195,-38.70174,1669604943379.2144
47,-0.4026,56.0224,-56.144398,-29.610294,45.48195,-38.70174,1669604944534.3928
48,0.4148,56.1688,-55.083,-29.610294,45.48195,-38.70174,1669604945689.5715
49,0.8174,55.997997,-54.7292,-29.610294,45.48195,-38.70174,1669604946844.75
50,1.0004,56.3152,-55.448997,-29.610294,45.48195,-38.70174,1669604947999.9285
51,-1.6592,55.51,-55.827198,-29.610294,45.48195,-38.70174,1669604949155.1072
52,-2.0374,55.6686,-57.1448,-29.610294,45.48195,-38.70174,1669604950310.2856
53,-0.1464,55.8638,-55.985798,-29.610294,45.48195,-38.70174,1669604951465.4644
54,-1.0857999,56.0102,-56.3396,-29.610294,45.48195,-38.70174,1669604952620.6428
55,-1.3786,55.680798,-56.4128,-29.610294,45.48195,-38.70174,1669604953775.8215
56,-1.8787999,55.3392,-56.839798,-29.610294,45.48195,-38.70174,1669604954931.0
