,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
0,-4.9653997,30.7806,-68.4298,-29.610296,45.48195,-38.70174,1669604139189.0
1,-6.466,40.2844,-76.677,-29.610296,45.48195,-38.70174,1669604139653.9272
2,-22.240599,47.2384,-80.8006,-29.610294,45.48195,-38.70174,1669604140118.8545
3,-31.1344,59.718998,-76.3964,-29.610296,45.48195,-38.70174,1669604140583.7817
4,-25.132,61.4758,-75.2862,-29.610298,45.48195,-38.70174,1669604141048.709
5,-17.8486,60.6218,-74.0784,-29.610298,45.48195,-38.70174,1669604141513.6365
6,-4.4774,60.207,-69.1008,-29.610298,45.48195,-38.70174,1669604141978.5637
7,-0.26839998,60.2558,-67.1244,-29.610298,45.48195,-38.70174,1669604142443.491
8,-0.2562,60.2558,-67.5392,-29.610298,45.48195,-38.70174,1669604142908.4182
9,0.93939996,60.7682,-66.917,-29.610298,45.48195,-38.70174,1669604143373.3455
10,0.3294,60.39,-67.1366,-29.610298,45.48195,-38.70174,1669604143838.2727
11,0.4026,60.194798,-67.160995,-29.610298,45.48195,-38.70174,1669604144303.2
12,0.0976,60.329,-67.283,-29.610298,45.48195,-38.70174,1669604144768.1272
13,0.305,60.5974,-66.917,-29.610298,45.48195,-38.70174,1669604145233.0544
14,0.5124,60.6828,-67.014595,-29.610298,45.48195,-38.70174,1669604145697.982
15,0.57339996,60.6218,-67.3806,-29.610298,45.48195,-38.70174,1669604146162.9092
16,0.89059997,60.6096,-67.160995,-29.610298,45.48195,-38.70174,1669604146627.8364
17,0.89059997,60.4754,-66.8804,-29.610298,45.48195,-38.70174,1669604147092.7637
18,0.89059997,60.5608,-66.4778,-29.610298,45.48195,-38.70174,1669604147557.691
19,0.1464,60.4632,-67.0634,-29.610298,45.48195,-38.70174,1669604148022.6182
20,0.0366,60.207,-67.039,-29.610298,45.48195,-38.70174,1669604148487.5454
21,0.6466,60.451,-67.0512,-29.610298,45.48195,-38.70174,1669604148952.4727
22,-0.427,60.2314,-67.3806,-29.610298,45.48195,-38.70174,1669604149417.4
23,0.183,60.3046,-66.9414,-29.610298,45.48195,-38.70174,1669604149882.3274
24,-0.23179999,60.2192,-67.1122,-29.610298,45.48195,-38.70174,1669604150347.2546
25,-0.13419999,60.194798,-67.1244,-29.610298,45.48195,-38.70174,1669604150812.182
26,-2.379,59.7434,-68.3444,-29.610298,45.48195,-38.70174,1669604151277.1091
27,-1.8055999,59.841,-67.6856,-29.610298,45.48195,-38.70174,1669604151742.0364
28,0.13419999,60.2924,-67.160995,-29.610298,45.48195,-38.70174,1669604152206.9636
29,0.0976,60.2314,-67.0634,-29.610298,45.48195,-38.70174,1669604152671.8909
30,0.3172,60.3168,-67.2464,-29.610298,45.48195,-38.70174,1669604153136.818
31,-5.7706,59.5116,-65.4774,-29.610296,45.48195,-38.70174,1669604153601.7454
32,-8.296,58.8284,-68.3322,-29.610294,45.48195,-38.70174,1669604154066.6726
33,-4.148,59.645798,-68.246796,-29.610294,45.48195,-38.70174,1669604154531.6
34,-1.9031999,60.194798,-65.5262,-29.610294,45.48195,-38.70174,1669604154996.5273
35,-0.24399999,60.9146,-65.3188,-29.610294,45.48195,-38.70174,1669604155461.4546
36,1.5738,61.3172,-65.087,-29.610294,45.48195,-38.70174,1669604155926.3818
37,1.7445999,60.829197,-64.8918,-29.610294,45.48195,-38.70174,1669604156391.309
38,1.6958,60.4876,-65.9898,-29.610294,45.48195,-38.70174,1669604156856.2363
39,-0.5002,60.280197,-65.9654,-29.610294,45.48195,-38.70174,1669604157321.1636
40,-0.3416,60.0728,-65.770195,-29.610294,45.48195,-38.70174,1669604157786.0908
41,-1.4518,59.804398,-67.2952,-29.610294,45.48195,-38.70174,1669604158251.018
42,0.2074,60.4144,-67.2586,-29.610294,45.48195,-38.70174,1669604158715.9456
43,-0.0,60.695,-67.283,-29.610294,45.48195,-38.70174,1669604159180.8728
44,0.0488,60.39,-66.5876,-29.610294,45.48195,-38.70174,1669604159645.8
45,-0.97599995,60.0118,-66.2826,-29.610294,45.48195,-38.70174,1669604160110.7273
46,1.0979999,60.0972,-65.8068,-29.610294,45.48195,-38.70174,1669604160575.6545
47,-0.5002,59.889797,-66.8316,-29.610294,45.48195,-38.70174,1669604161040.5818
48,0.13419999,60.39,-65.3432,-29.610294,45.48195,-38.70174,1669604161505.509
49,0.6954,60.2192,-65.7946,-29.610294,45.48195,-38.70174,1669604161970.4363
50,-0.7076,60.1826,-66.7462,-29.610294,45.48195,-38.70174,1669604162435.3635
51,-0.87839997,60.0118,-67.4294,-29.610294,45.48195,-38.70174,1669604162900.291
52,-0.43919998,60.036198,-66.49,-29.610294,45.48195,-38.70174,1669604163365.2183
53,-0.0488,60.426598,-64.721,-29.610294,45.48195,-38.70174,1669604163830.1455
54,1.5128,60.5974,-64.208595,-29.610294,45.48195,-38.70174,1669604164295.0728
55,-1.0857999,59.8288,-66.1484,-29.610294,45.48195,-38.70174,1669604164760.0
