,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
65,74.7,-27.66,-95.28,47.46,-30.84,-62.76,1669429739205.6316
66,74.76,-27.599998,-95.4,47.46,-30.84,-62.76,1669429740018.749
67,74.58,-28.08,-95.1,47.46,-30.84,-62.76,1669429740831.8665
68,74.76,-27.9,-94.92,47.46,-30.84,-62.76,1669429741644.984
69,75.36,-27.84,-94.32,47.46,-30.84,-62.76,1669429742458.1013
70,75.42,-28.199999,-94.5,47.46,-30.84,-62.76,1669429743271.2185
71,75.6,-27.84,-94.5,47.46,-30.84,-62.76,1669429744084.336
72,75.54,-27.96,-94.32,47.46,-30.84,-62.76,1669429744897.4534
73,75.36,-27.84,-94.92,47.46,-30.84,-62.76,1669429745710.5708
74,74.82,-27.9,-94.619995,47.46,-30.84,-62.76,1669429746523.6882
75,74.7,-27.84,-94.5,47.46,-30.84,-62.76,1669429747336.8057
76,74.64,-27.599998,-95.04,47.46,-30.84,-62.76,1669429748149.923
77,74.28,-27.779999,-94.68,47.46,-30.84,-62.76,1669429748963.0405
78,74.28,-27.599998,-95.04,47.46,-30.84,-62.76,1669429749776.158
79,74.58,-27.66,-95.28,47.46,-30.84,-62.76,1669429750589.2754
80,74.7,-27.779999,-94.619995,47.46,-30.84,-62.76,1669429751402.3928
81,74.88,-28.08,-95.04,47.46,-30.84,-62.76,1669429752215.51
82,75.0,-28.08,-95.04,47.46,-30.84,-62.76,1669429753028.6274
83,75.0,-27.96,-95.46,47.46,-30.84,-62.76,1669429753841.7449
84,74.88,-27.42,-95.939995,47.46,-30.84,-62.76,1669429754654.8623
85,74.52,-27.18,-96.42,47.46,-30.84,-62.76,1669429755467.9797
86,74.64,-27.42,-96.6,47.46,-30.84,-62.76,1669429756281.0972
87,74.82,-27.48,-96.42,47.46,-30.84,-62.76,1669429757094.2146
88,74.46,-28.439999,-95.52,47.46,-30.84,-62.76,1669429757907.332
89,74.939995,-28.26,-94.86,47.46,-30.84,-62.76,1669429758720.4495
90,74.34,-27.779999,-94.799995,47.46,-30.84,-62.76,1669429759533.567
91,73.979996,-27.96,-94.92,47.46,-30.84,-62.76,1669429760346.6843
92,74.04,-27.42,-95.46,47.46,-30.84,-62.76,1669429761159.8015
93,74.1,-27.599998,-95.34,47.46,-30.84,-62.76,1669429761972.919
94,74.82,-27.84,-94.74,47.46,-30.84,-62.76,1669429762786.0364
95,74.82,-27.42,-94.56,47.46,-30.84,-62.76,1669429763599.1538
96,75.06,-27.84,-94.5,47.46,-30.84,-62.76,1669429764412.2712
97,74.82,-27.42,-94.56,47.46,-30.84,-62.76,1669429765225.3887
98,74.76,-27.18,-94.799995,47.46,-30.84,-62.76,1669429766038.506
99,74.939995,-27.18,-94.86,47.46,-30.84,-62.76,1669429766851.6235
100,74.58,-26.88,-95.159996,47.46,-30.84,-62.76,1669429767664.741
101,74.7,-26.88,-95.22,47.46,-30.84,-62.76,1669429768477.8584
102,74.76,-27.24,-95.28,47.46,-30.84,-62.76,1669429769290.9758
103,74.939995,-27.779999,-94.619995,47.46,-30.84,-62.76,1669429770104.093
104,74.82,-27.84,-94.439995,47.46,-30.84,-62.76,1669429770917.2104
105,75.119995,-28.199999,-94.2,47.46,-30.84,-62.76,1669429771730.328
106,74.76,-27.72,-94.38,47.46,-30.84,-62.76,1669429772543.4453
107,74.52,-27.539999,-94.68,47.46,-30.84,-62.76,1669429773356.5627
108,75.479996,-27.48,-94.38,47.46,-30.84,-62.76,1669429774169.6802
109,75.299995,-27.48,-94.619995,47.46,-30.84,-62.76,1669429774982.7976
110,75.54,-27.84,-94.439995,47.46,-30.84,-62.76,1669429775795.915
111,75.299995,-27.9,-94.56,47.46,-30.84,-62.76,1669429776609.0325
112,75.0,-27.599998,-95.159996,47.46,-30.84,-62.76,1669429777422.15
113,74.76,-27.42,-95.28,47.46,-30.84,-62.76,1669429778235.267
114,74.76,-26.939999,-95.22,47.46,-30.84,-62.76,1669429779048.3845
115,75.119995,-26.939999,-95.34,47.46,-30.84,-62.76,1669429779861.502
116,74.76,-27.539999,-95.1,47.46,-30.84,-62.76,1669429780674.6194
117,75.0,-27.84,-95.34,47.46,-30.84,-62.76,1669429781487.7368
118,74.82,-28.08,-95.64,47.46,-30.84,-62.76,1669429782300.8542
119,74.34,-28.08,-95.88,47.46,-30.84,-62.76,1669429783113.9717
120,74.34,-27.779999,-96.119995,47.46,-30.84,-62.76,1669429783927.089
121,73.799995,-27.48,-95.88,47.46,-30.84,-62.76,1669429784740.2065
122,73.68,-27.539999,-96.24,47.46,-30.84,-62.76,1669429785553.324
123,73.92,-27.18,-95.7,47.46,-30.84,-62.76,1669429786366.4414
124,71.64,-26.519999,-96.9,47.46,-30.84,-62.76,1669429787179.5586
125,72.24,-26.699999,-96.42,47.46,-30.84,-62.76,1669429787992.676
126,72.479996,-27.18,-96.299995,47.46,-30.84,-62.76,1669429788805.7935
127,72.54,-27.18,-96.06,47.46,-30.84,-62.76,1669429789618.911
128,72.78,-28.14,-95.46,47.46,-30.84,-62.76,1669429790432.0283
129,72.84,-28.199999,-95.939995,47.46,-30.84,-62.76,1669429791245.1458
130,72.479996,-28.019999,-95.939995,47.46,-30.84,-62.76,1669429792058.2632
131,72.72,-27.9,-95.759995,47.46,-30.84,-62.76,1669429792871.3806
132,72.78,-26.82,-94.86,47.46,-30.84,-62.76,1669429793684.498
133,72.479996,-26.519999,-94.439995,47.46,-30.84,-62.76,1669429794497.6155
134,72.78,-26.519999,-94.56,47.46,-30.84,-62.76,1669429795310.733
135,72.54,-26.939999,-94.799995,47.46,-30.84,-62.76,1669429796123.85
136,72.479996,-27.119999,-96.119995,47.46,-30.84,-62.76,1669429796936.9675
137,72.24,-27.06,-96.36,47.46,-30.84,-62.76,1669429797750.085
138,72.18,-26.88,-96.24,47.46,-30.84,-62.76,1669429798563.2024
139,72.119995,-26.76,-95.64,47.46,-30.84,-62.76,1669429799376.3198
140,71.82,-26.76,-95.64,47.46,-30.84,-62.76,1669429800189.4373
141,72.06,-26.519999,-95.82,47.46,-30.84,-62.76,1669429801002.5547
142,71.46,-26.699999,-96.06,47.46,-30.84,-62.76,1669429801815.672
143,71.34,-26.76,-96.42,47.46,-30.84,-62.76,1669429802628.7896
144,71.22,-26.82,-95.759995,47.46,-30.84,-62.76,1669429803441.907
145,71.34,-27.06,-95.82,47.46,-30.84,-62.76,1669429804255.0242
146,71.76,-27.24,-94.619995,47.46,-30.84,-62.76,1669429805068.1416
147,72.299995,-27.0,-94.68,47.46,-30.84,-62.76,1669429805881.259
148,72.54,-27.119999,-95.159996,47.46,-30.84,-62.76,1669429806694.3765
149,72.36,-27.42,-94.439995,47.46,-30.84,-62.76,1669429807507.494
150,72.479996,-27.24,-95.759995,47.46,-30.84,-62.76,1669429808320.6113
151,72.0,-27.24,-96.119995,47.46,-30.84,-62.76,1669429809133.7288
152,72.0,-27.3,-95.82,47.46,-30.84,-62.76,1669429809946.8462
153,72.0,-27.119999,-96.24,47.46,-30.84,-62.76,1669429810759.9636
154,71.76,-26.699999,-95.64,47.46,-30.84,-62.76,1669429811573.081
155,72.18,-26.46,-95.579994,47.46,-30.84,-62.76,1669429812386.1985
156,71.64,-26.46,-96.0,47.46,-30.84,-62.76,1669429813199.3157
157,71.939995,-26.34,-96.24,47.46,-30.84,-62.76,1669429814012.433
158,72.18,-26.699999,-96.54,47.46,-30.84,-62.76,1669429814825.5505
159,71.76,-26.76,-96.18,47.46,-30.84,-62.76,1669429815638.668
160,72.06,-26.64,-95.939995,47.46,-30.84,-62.76,1669429816451.7854
161,72.119995,-26.88,-96.06,47.46,-30.84,-62.76,1669429817264.9028
162,72.119995,-26.88,-95.88,47.46,-30.84,-62.76,1669429818078.0203
163,72.299995,-26.939999,-96.299995,47.46,-30.84,-62.76,1669429818891.1377
164,72.54,-27.119999,-96.0,47.46,-30.84,-62.76,1669429819704.2551
165,72.6,-26.519999,-95.64,47.46,-30.84,-62.76,1669429820517.3726
166,73.02,-26.82,-95.88,47.46,-30.84,-62.76,1669429821330.49
167,73.2,-26.88,-95.52,47.46,-30.84,-62.76,1669429822143.6072
168,73.38,-26.64,-95.759995,47.46,-30.84,-62.76,1669429822956.7246
169,73.26,-27.119999,-95.579994,47.46,-30.84,-62.76,1669429823769.842
170,72.6,-26.76,-95.64,47.46,-30.84,-62.76,1669429824582.9595
171,72.36,-26.64,-95.4,47.46,-30.84,-62.76,1669429825396.077
172,71.939995,-26.64,-95.579994,47.46,-30.84,-62.76,1669429826209.1943
173,71.58,-26.34,-95.52,47.46,-30.84,-62.76,1669429827022.3118
174,72.299995,-25.74,-95.46,47.46,-30.84,-62.76,1669429827835.4292
175,72.0,-26.099998,-95.579994,47.46,-30.84,-62.76,1669429828648.5466
176,71.939995,-26.699999,-95.4,47.46,-30.84,-62.76,1669429829461.664
177,71.64,-26.699999,-96.119995,47.46,-30.84,-62.76,1669429830274.7815
178,71.28,-27.0,-95.939995,47.46,-30.84,-62.76,1669429831087.8987
179,71.34,-26.76,-96.479996,47.46,-30.84,-62.76,1669429831901.016
180,71.64,-26.82,-96.96,47.46,-30.84,-62.76,1669429832714.1335
181,72.299995,-26.88,-96.6,47.46,-30.84,-62.76,1669429833527.251
182,72.18,-27.24,-96.479996,47.46,-30.84,-62.76,1669429834340.3684
183,72.18,-27.359999,-95.759995,47.46,-30.84,-62.76,1669429835153.4858
184,71.64,-26.939999,-95.52,47.46,-30.84,-62.76,1669429835966.6033
185,71.7,-27.359999,-95.34,47.46,-30.84,-62.76,1669429836779.7207
186,71.7,-29.34,-95.22,47.46,-30.84,-62.76,1669429837592.8381
187,71.76,-29.22,-95.159996,47.46,-30.84,-62.76,1669429838405.9556
188,71.76,-29.34,-94.56,47.46,-30.84,-62.76,1669429839219.0728
189,72.0,-29.039999,-94.259995,47.46,-30.84,-62.76,1669429840032.1902
190,72.36,-28.859999,-94.439995,47.46,-30.84,-62.76,1669429840845.3076
191,72.54,-29.099998,-94.32,47.46,-30.84,-62.76,1669429841658.425
192,72.72,-28.74,-94.86,47.46,-30.84,-62.76,1669429842471.5425
193,72.54,-28.68,-94.86,47.46,-30.84,-62.76,1669429843284.66
194,72.06,-28.619999,-94.86,47.46,-30.84,-62.76,1669429844097.7773
195,71.939995,-28.619999,-94.979996,47.46,-30.84,-62.76,1669429844910.8948
196,71.939995,-28.8,-95.46,47.46,-30.84,-62.76,1669429845724.0122
197,72.119995,-29.16,-95.579994,47.46,-30.84,-62.76,1669429846537.1296
198,72.119995,-28.98,-96.06,47.46,-30.84,-62.76,1669429847350.247
199,72.06,-28.8,-96.18,47.46,-30.84,-62.76,1669429848163.3643
200,71.939995,-28.859999,-95.7,47.46,-30.84,-62.76,1669429848976.4817
201,71.7,-28.68,-95.34,47.46,-30.84,-62.76,1669429849789.599
202,71.52,-29.34,-94.799995,47.46,-30.84,-62.76,1669429850602.7166
203,71.58,-29.279999,-94.68,47.46,-30.84,-62.76,1669429851415.834
204,71.7,-28.68,-94.92,47.46,-30.84,-62.76,1669429852228.9514
205,71.76,-28.859999,-95.64,47.46,-30.84,-62.76,1669429853042.0688
206,72.0,-28.5,-96.0,47.46,-30.84,-62.76,1669429853855.1863
207,72.42,-28.32,-96.18,47.46,-30.84,-62.76,1669429854668.3037
208,72.42,-29.22,-95.88,47.46,-30.84,-62.76,1669429855481.4211
209,72.42,-29.22,-95.34,47.46,-30.84,-62.76,1669429856294.5386
210,72.659996,-29.34,-95.159996,47.46,-30.84,-62.76,1669429857107.6558
211,72.18,-29.519999,-94.74,47.46,-30.84,-62.76,1669429857920.7732
212,72.06,-29.58,-94.5,47.46,-30.84,-62.76,1669429858733.8906
213,72.06,-29.519999,-94.56,47.46,-30.84,-62.76,1669429859547.008
214,71.58,-30.0,-94.259995,47.46,-30.84,-62.76,1669429860360.1255
215,71.58,-29.82,-94.2,47.46,-30.84,-62.76,1669429861173.243
216,71.76,-29.279999,-94.619995,47.46,-30.84,-62.76,1669429861986.3604
217,71.52,-29.039999,-94.92,47.46,-30.84,-62.76,1669429862799.4778
218,71.76,-28.38,-95.1,47.46,-30.84,-62.76,1669429863612.5952
219,71.64,-28.439999,-95.4,47.46,-30.84,-62.76,1669429864425.7126
220,71.7,-27.9,-95.4,47.46,-30.84,-62.76,1669429865238.83
221,71.82,-27.96,-95.1,47.46,-30.84,-62.76,1669429866051.9473
222,71.88,-28.14,-94.92,47.46,-30.84,-62.76,1669429866865.0647
223,72.479996,-27.9,-94.92,47.46,-30.84,-62.76,1669429867678.1821
224,71.64,-28.619999,-94.92,47.46,-30.84,-62.76,1669429868491.2996
225,71.58,-28.74,-95.04,47.46,-30.84,-62.76,1669429869304.417
226,71.159996,-28.439999,-95.52,47.46,-30.84,-62.76,1669429870117.5344
227,70.74,-29.22,-95.88,47.46,-30.84,-62.76,1669429870930.6519
228,71.1,-29.099998,-95.64,47.46,-30.84,-62.76,1669429871743.7693
229,71.34,-28.439999,-95.88,47.46,-30.84,-62.76,1669429872556.8867
230,71.52,-28.859999,-95.82,47.46,-30.84,-62.76,1669429873370.0042
231,71.28,-28.439999,-95.579994,47.46,-30.84,-62.76,1669429874183.1213
232,71.28,-28.56,-95.579994,47.46,-30.84,-62.76,1669429874996.2388
233,71.28,-28.68,-95.579994,47.46,-30.84,-62.76,1669429875809.3562
234,71.58,-28.439999,-94.979996,47.46,-30.84,-62.76,1669429876622.4736
235,71.939995,-28.5,-94.92,47.46,-30.84,-62.76,1669429877435.591
236,71.88,-28.5,-95.159996,47.46,-30.84,-62.76,1669429878248.7085
237,72.0,-28.5,-95.1,47.46,-30.84,-62.76,1669429879061.826
238,71.7,-28.5,-95.4,47.46,-30.84,-62.76,1669429879874.9434
239,71.04,-28.439999,-96.0,47.46,-30.84,-62.76,1669429880688.0608
240,71.52,-28.14,-96.18,47.46,-30.84,-62.76,1669429881501.1782
241,71.58,-28.08,-96.06,47.46,-30.84,-62.76,1669429882314.2957
242,71.58,-27.9,-96.36,47.46,-30.84,-62.76,1669429883127.4128
243,72.36,-27.42,-96.36,47.46,-30.84,-62.76,1669429883940.5303
244,72.299995,-27.539999,-96.119995,47.46,-30.84,-62.76,1669429884753.6477
245,71.939995,-27.359999,-96.299995,47.46,-30.84,-62.76,1669429885566.7651
246,72.42,-27.599998,-96.119995,47.46,-30.84,-62.76,1669429886379.8826
247,71.82,-28.08,-95.939995,47.46,-30.84,-62.76,1669429887193.0
