,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_uncalibrated
0,4.0382,59.035797,-79.2512,-29.610296,45.48195,-38.70174,1669602227758.0
1,1.5372,58.8894,-80.3492,-29.610294,45.48195,-38.70174,1669602228285.5234
2,1.0248,58.9626,-80.52,-29.610294,45.48195,-38.70174,1669602228813.0469
3,1.2932,59.182198,-79.9832,-29.610294,45.48195,-38.70174,1669602229340.5706
4,2.4888,59.3896,-79.6538,-29.610294,45.48195,-38.70174,1669602229868.094
5,2.1594,59.426197,-79.751396,-29.610294,45.48195,-38.70174,1669602230395.6174
6,1.2932,59.023598,-79.5928,-29.610294,45.48195,-38.70174,1669602230923.1409
7,2.5864,59.17,-78.5802,-29.610294,45.48195,-38.70174,1669602231450.6646
8,3.9772,59.096798,-78.7266,-29.610294,45.48195,-38.70174,1669602231978.188
9,3.3794,58.877197,-78.067795,-29.610294,45.48195,-38.70174,1669602232505.7114
10,2.7206,59.475,-78.848595,-29.610294,45.48195,-38.70174,1669602233033.2349
11,1.647,59.4384,-80.702995,-29.610294,45.48195,-38.70174,1669602233560.7583
12,2.562,59.096798,-79.483,-29.610294,45.48195,-38.70174,1669602234088.282
13,1.2688,58.987,-79.6294,-29.610294,45.48195,-38.70174,1669602234615.8054
14,2.8181999,58.9138,-78.7632,-29.610294,45.48195,-38.70174,1669602235143.3289
15,3.0256,59.023598,-79.312195,-29.610294,45.48195,-38.70174,1669602235670.8523
16,3.8551998,59.6092,-78.824196,-29.610294,45.48195,-38.70174,1669602236198.3757
17,2.4034,59.048,-78.9706,-29.610294,45.48195,-38.70174,1669602236725.8994
18,2.1959999,58.706398,-78.4338,-29.610294,45.48195,-38.70174,1669602237253.4229
19,1.586,58.9626,-79.604996,-29.610294,45.48195,-38.70174,1669602237780.9463
20,2.562,59.023598,-79.483,-29.610294,45.48195,-38.70174,1669602238308.4697
21,2.4522,59.3164,-79.5196,-29.610294,45.48195,-38.70174,1669602238835.9934
22,1.8787999,59.194397,-79.3244,-29.610294,45.48195,-38.70174,1669602239363.5168
23,2.2203999,59.267597,-79.8856,-29.610294,45.48195,-38.70174,1669602239891.0403
24,4.0382,59.17,-78.873,-29.610294,45.48195,-38.70174,1669602240418.5637
25,-1.1589999,58.486797,-80.5078,-29.610296,45.48195,-38.70174,1669602240946.0872
26,3.0256,59.7434,-79.604996,-29.610294,45.48195,-38.70174,1669602241473.6108
27,3.843,59.7556,-79.3976,-29.610294,45.48195,-38.70174,1669602242001.1343
28,4.6116,59.8288,-78.531395,-29.610294,45.48195,-38.70174,1669602242528.6577
29,5.551,60.085,-78.372795,-29.610294,45.48195,-38.70174,1669602243056.1812
30,4.7214,59.487198,-78.1898,-29.610294,45.48195,-38.70174,1669602243583.7046
31,4.087,59.5604,-79.287796,-29.610294,45.48195,-38.70174,1669602244111.2283
32,3.8307998,59.7434,-79.9466,-29.610294,45.48195,-38.70174,1669602244638.7517
33,3.9894,59.6214,-79.312195,-29.610294,45.48195,-38.70174,1669602245166.2751
34,3.6966,59.328598,-78.3972,-29.610294,45.48195,-38.70174,1669602245693.7986
35,4.0016,59.645798,-78.5924,-29.610294,45.48195,-38.70174,1669602246221.3223
36,4.9532,59.6092,-78.2264,-29.610294,45.48195,-38.70174,1669602246748.8457
37,4.758,59.7068,-78.2508,-29.610294,45.48195,-38.70174,1669602247276.3691
38,5.6486,59.5604,-78.2264,-29.610294,45.48195,-38.70174,1669602247803.8926
39,6.0024,60.0728,-78.4582,-29.610294,45.48195,-38.70174,1669602248331.416
40,5.368,59.9752,-78.067795,-29.610294,45.48195,-38.70174,1669602248858.9397
41,4.7702,59.328598,-78.5802,-29.610294,45.48195,-38.70174,1669602249386.4631
42,3.6843998,59.5238,-78.6168,-29.610294,45.48195,-38.70174,1669602249913.9866
43,3.3184,59.328598,-79.117,-29.610294,45.48195,-38.70174,1669602250441.51
44,4.1602,59.4384,-79.5562,-29.610294,45.48195,-38.70174,1669602250969.0334
45,1.1956,58.926,-78.665596,-29.610294,45.48195,-38.70174,1669602251496.5571
46,0.24399999,58.938198,-78.5802,-29.610294,45.48195,-38.70174,1669602252024.0806
47,1.2932,58.682,-77.274796,-29.610294,45.48195,-38.70174,1669602252551.604
48,-0.0732,58.791798,-78.141,-29.610294,45.48195,-38.70174,1669602253079.1274
49,-0.854,58.8406,-79.153595,-29.610294,45.48195,-38.70174,1669602253606.6511
50,-0.5002,58.2672,-78.7632,-29.610296,45.48195,-38.70174,1669602254134.1746
51,-1.8909999,58.2672,-79.422,-29.610294,45.48195,-38.70174,1669602254661.698
52,-1.22,58.3648,-79.4952,-29.610294,45.48195,-38.70174,1669602255189.2214
53,-1.6836,58.3892,-79.8002,-29.610294,45.48195,-38.70174,1669602255716.7449
54,-1.0491999,58.8406,-79.3244,-29.610294,45.48195,-38.70174,1669602256244.2686
55,-1.9275999,58.010998,-79.9832,-29.610294,45.48195,-38.70174,1669602256771.792
56,-0.61,58.4258,-78.934,-29.610294,45.48195,-38.70174,1669602257299.3154
57,0.1464,58.9016,-78.6046,-29.610294,45.48195,-38.70174,1669602257826.8389
58,-0.7076,58.621,-79.0682,-29.610294,45.48195,-38.70174,1669602258354.3623
59,-2.1959999,58.3648,-79.153595,-29.610294,45.48195,-38.70174,1669602258881.886
60,-0.3904,58.7552,-78.9706,-29.610294,45.48195,-38.70174,1669602259409.4094
61,-0.61,58.6698,-79.470795,-29.610294,45.48195,-38.70174,1669602259936.9329
62,-1.0248,58.499,-79.287796,-29.610294,45.48195,-38.70174,1669602260464.4563
63,-0.7564,58.438,-78.506996,-29.610294,45.48195,-38.70174,1669602260991.98
64,0.0976,58.682,-77.3358,-29.610294,45.48195,-38.70174,1669602261519.5034
65,0.2928,58.706398,-78.2386,-29.610294,45.48195,-38.70174,1669602262047.0269
66,0.366,58.5722,-78.7266,-29.610294,45.48195,-38.70174,1669602262574.5503
67,-0.5124,58.4258,-78.7388,-29.610294,45.48195,-38.70174,1669602263102.0737
68,-1.0004,58.499,-78.360596,-29.610294,45.48195,-38.70174,1669602263629.5974
69,-0.8296,58.6698,-79.617195,-29.610294,45.48195,-38.70174,1669602264157.1208
70,-1.8543999,58.0476,-79.287796,-29.610294,45.48195,-38.70174,1669602264684.6443
71,-2.0252,58.474598,-79.8734,-29.610294,45.48195,-38.70174,1669602265212.1677
72,-0.0732,58.621,-78.568,-29.610294,45.48195,-38.70174,1669602265739.6912
73,-0.1464,58.486797,-78.7022,-29.610294,45.48195,-38.70174,1669602266267.2148
74,1.3664,59.1578,-78.2752,-29.610294,45.48195,-38.70174,1669602266794.7383
75,-0.0366,58.743,-77.653,-29.610296,45.48195,-38.70174,1669602267322.2617
76,-0.52459997,58.7308,-78.214195,-29.610294,45.48195,-38.70174,1669602267849.7852
77,-1.0126,58.645397,-78.043396,-29.610294,45.48195,-38.70174,1669602268377.3088
78,-3.965,57.864597,-78.7998,-29.610294,45.48195,-38.70174,1669602268904.8323
79,-5.002,57.7182,-81.2398,-29.610294,45.48195,-38.70174,1669602269432.3557
80,-1.8421999,58.438,-79.617195,-29.610294,45.48195,-38.70174,1669602269959.8792
