,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
0,12.480599,50.227398,-78.4582,-19.871798,47.590263,-31.83421,42703999850344,1,03575768cc23b2df,DormRoom4
1,9.076799,50.0566,-79.2756,-19.871798,47.590263,-31.83421,42704009850100,1,03575768cc23b2df,DormRoom4
2,13.847,50.6056,-78.0922,-19.871798,47.590263,-31.83421,42704019850100,1,03575768cc23b2df,DormRoom4
3,15.0426,50.617798,-78.446,-19.871798,47.590263,-31.83421,42704029851076,1,03575768cc23b2df,DormRoom4
4,16.775,50.9472,-76.677,-19.871798,47.590263,-31.83421,42704039850100,1,03575768cc23b2df,DormRoom4
5,14.2374,50.703197,-77.1528,-19.871798,47.590263,-31.83421,42704049851565,1,03575768cc23b2df,DormRoom4
6,18.0926,51.9232,-76.677,-19.871798,47.590263,-31.83421,42704059850344,1,03575768cc23b2df,DormRoom4
7,18.580599,51.8012,-75.554596,-19.871798,47.590263,-31.83421,42704069851076,1,03575768cc23b2df,DormRoom4
8,18.7636,51.3864,-75.3106,-19.871798,47.590263,-31.83421,42704079850344,1,03575768cc23b2df,DormRoom4
9,16.8116,51.630398,-75.8474,-19.871798,47.590263,-31.83421,42704089852297,1,03575768cc23b2df,DormRoom4
10,20.605799,52.5332,-75.7498,-19.871798,47.590263,-31.83421,42704099850344,1,03575768cc23b2df,DormRoom4
11,16.323599,50.813,-76.652596,-19.871798,47.590263,-31.83421,42704109850100,1,03575768cc23b2df,DormRoom4
12,17.372799,51.7524,-76.823395,-19.871798,47.590263,-31.83421,42704119850100,1,03575768cc23b2df,DormRoom4
13,18.775799,52.277,-76.798996,-19.871798,47.590263,-31.83421,42704129850832,1,03575768cc23b2df,DormRoom4
14,20.7156,52.569798,-75.2984,-19.871798,47.590263,-31.83421,42704139850100,1,03575768cc23b2df,DormRoom4
15,18.1658,51.5694,-75.823,-19.871798,47.590263,-31.83421,42704149851076,1,03575768cc23b2df,DormRoom4
16,18.3,51.5084,-75.883995,-19.871798,47.590263,-31.83421,42704159849856,1,03575768cc23b2df,DormRoom4
17,16.1772,51.179,-75.5912,-19.871798,47.590263,-31.83421,42704169850588,1,03575768cc23b2df,DormRoom4
18,16.3968,51.471798,-76.4574,-19.871798,47.590263,-31.83421,42704179850100,1,03575768cc23b2df,DormRoom4
19,17.104399,51.8134,-76.1402,-19.871798,47.590263,-31.83421,42704189851565,1,03575768cc23b2df,DormRoom4
20,18.5074,51.788998,-77.1894,-19.871798,47.590263,-31.83421,42704199848147,1,03575768cc23b2df,DormRoom4
21,17.324,52.106197,-77.128395,-19.871798,47.590263,-31.83421,42704209846926,1,03575768cc23b2df,DormRoom4
22,16.6774,51.020397,-75.64,-19.871798,47.590263,-31.83421,42704219850100,1,03575768cc23b2df,DormRoom4
23,15.615999,51.715797,-77.896996,-19.871798,47.590263,-31.83421,42704229850588,1,03575768cc23b2df,DormRoom4
24,19.1906,51.8256,-76.5916,-19.871798,47.590263,-31.83421,42704239850344,1,03575768cc23b2df,DormRoom4
25,18.5562,51.5084,-77.5432,-19.871798,47.590263,-31.83421,42704249851076,1,03575768cc23b2df,DormRoom4
26,16.3358,50.8252,-76.3232,-19.871798,47.590263,-31.83421,42704259849856,1,03575768cc23b2df,DormRoom4
27,18.0072,52.252598,-75.578995,-19.871798,47.590263,-31.83421,42704269851809,1,03575768cc23b2df,DormRoom4
28,19.215,52.0086,-75.6522,-19.871798,47.590263,-31.83421,42704279850100,1,03575768cc23b2df,DormRoom4
29,17.0312,50.9228,-76.176796,-19.871798,47.590263,-31.83421,42704289850588,1,03575768cc23b2df,DormRoom4
30,17.7144,51.3376,-76.86,-19.871798,47.590263,-31.83421,42704299850588,1,03575768cc23b2df,DormRoom4
31,16.909199,51.557198,-76.677,-19.871798,47.590263,-31.83421,42704309850588,1,03575768cc23b2df,DormRoom4
32,16.6774,51.2644,-75.9084,-19.871798,47.590263,-31.83421,42704319849612,1,03575768cc23b2df,DormRoom4
33,17.9462,51.7402,-76.677,-19.871798,47.590263,-31.83421,42704329851565,1,03575768cc23b2df,DormRoom4
34,20.0324,51.788998,-75.5058,-19.871798,47.590263,-31.83421,42704339850100,1,03575768cc23b2df,DormRoom4
35,18.1292,52.252598,-76.6282,-19.871798,47.590263,-31.83421,42704349851076,1,03575768cc23b2df,DormRoom4
36,18.1292,51.8134,-76.640396,-19.871798,47.590263,-31.83421,42704359850100,1,03575768cc23b2df,DormRoom4
37,17.8608,50.776398,-76.2622,-19.871798,47.590263,-31.83421,42704369850588,1,03575768cc23b2df,DormRoom4
38,17.751,51.6548,-76.7014,-19.871798,47.590263,-31.83421,42704379850344,1,03575768cc23b2df,DormRoom4
39,17.0678,51.313198,-76.5794,-19.871798,47.590263,-31.83421,42704389850588,1,03575768cc23b2df,DormRoom4
40,15.9942,51.7402,-76.9454,-19.871798,47.590263,-31.83421,42704399850588,1,03575768cc23b2df,DormRoom4
41,19.581,52.411198,-76.0914,-19.871798,47.590263,-31.83421,42704409843752,1,03575768cc23b2df,DormRoom4
42,16.531,51.0326,-77.5188,-19.871798,47.590263,-31.83421,42704419850100,1,03575768cc23b2df,DormRoom4
43,16.7994,51.4474,-76.4574,-19.871798,47.590263,-31.83421,42704429851076,1,03575768cc23b2df,DormRoom4
44,17.7022,51.2034,-75.8596,-19.871798,47.590263,-31.83421,42704439849612,1,03575768cc23b2df,DormRoom4
45,18.1292,51.5694,-76.7014,-19.871798,47.590263,-31.83421,42704449838137,1,03575768cc23b2df,DormRoom4
46,18.0072,50.9594,-76.372,-19.871798,47.590263,-31.83421,42704459849856,1,03575768cc23b2df,DormRoom4
47,17.4948,51.2278,-75.4814,-19.871798,47.590263,-31.83421,42704469851565,1,03575768cc23b2df,DormRoom4
48,15.0182,50.3372,-76.8844,-19.871798,47.590263,-31.83421,42704479850100,1,03575768cc23b2df,DormRoom4
49,16.5798,51.862198,-77.3602,-19.871798,47.590263,-31.83421,42704489850588,1,03575768cc23b2df,DormRoom4
50,18.190199,51.715797,-76.2744,-19.871798,47.590263,-31.83421,42704499850588,1,03575768cc23b2df,DormRoom4
51,18.7148,50.7398,-75.0666,-19.871798,47.590263,-31.83421,42704509851809,1,03575768cc23b2df,DormRoom4
52,16.0552,50.9472,-76.5428,-19.871798,47.590263,-31.83421,42704519850344,1,03575768cc23b2df,DormRoom4
53,16.4944,51.8256,-77.165,-19.871798,47.590263,-31.83421,42704529850344,1,03575768cc23b2df,DormRoom4
54,16.3968,51.1058,-77.2382,-19.871798,47.590263,-31.83421,42704539850100,1,03575768cc23b2df,DormRoom4
55,18.3732,51.2888,-76.25,-19.871798,47.590263,-31.83421,42704549851076,1,03575768cc23b2df,DormRoom4
56,15.7624,50.8984,-77.2504,-19.871798,47.590263,-31.83421,42704559850344,1,03575768cc23b2df,DormRoom4
57,18.1658,51.7524,-75.4326,-19.871798,47.590263,-31.83421,42704569851076,1,03575768cc23b2df,DormRoom4
58,17.763199,51.5938,-75.9328,-19.871798,47.590263,-31.83421,42704579850100,1,03575768cc23b2df,DormRoom4
59,17.726599,51.3376,-76.640396,-19.871798,47.590263,-31.83421,42704589851076,1,03575768cc23b2df,DormRoom4
60,17.2508,51.2034,-77.165,-19.871798,47.590263,-31.83421,42704599850344,1,03575768cc23b2df,DormRoom4
61,18.483,52.0818,-76.3964,-19.871798,47.590263,-31.83421,42704609851321,1,03575768cc23b2df,DormRoom4
62,18.0804,51.4962,-77.0186,-19.871798,47.590263,-31.83421,42704619849856,1,03575768cc23b2df,DormRoom4
63,17.994999,51.5206,-77.3724,-19.871798,47.590263,-31.83421,42704629845461,1,03575768cc23b2df,DormRoom4
64,18.421999,51.4352,-76.1646,-19.871798,47.590263,-31.83421,42704639849612,1,03575768cc23b2df,DormRoom4
65,19.239399,52.4722,-76.8356,-19.871798,47.590263,-31.83421,42704649851565,1,03575768cc23b2df,DormRoom4
66,17.3118,51.6548,-75.518,-19.871798,47.590263,-31.83421,42704659849856,1,03575768cc23b2df,DormRoom4
67,17.812,51.423,-75.335,-19.871798,47.590263,-31.83421,42704669851076,1,03575768cc23b2df,DormRoom4
68,17.763199,51.545,-77.433395,-19.871798,47.590263,-31.83421,42704679850100,1,03575768cc23b2df,DormRoom4
69,17.019,51.9232,-76.9454,-19.871798,47.590263,-31.83421,42704689851565,1,03575768cc23b2df,DormRoom4
70,17.531399,51.6182,-75.9938,-19.871798,47.590263,-31.83421,42704699849856,1,03575768cc23b2df,DormRoom4
71,18.3732,51.7646,-74.4078,-19.871798,47.590263,-31.83421,42704709851076,1,03575768cc23b2df,DormRoom4
72,16.775,51.3742,-76.4574,-19.871798,47.590263,-31.83421,42704719842287,1,03575768cc23b2df,DormRoom4
73,17.921799,51.1424,-74.2736,-19.871798,47.590263,-31.83421,42704729851076,1,03575768cc23b2df,DormRoom4
74,17.08,51.252197,-75.8108,-19.871798,47.590263,-31.83421,42704739850832,1,03575768cc23b2df,DormRoom4
75,19.239399,52.325798,-75.945,-19.871798,47.590263,-31.83421,42704749851565,1,03575768cc23b2df,DormRoom4
76,19.9348,52.3136,-76.4086,-19.871798,47.590263,-31.83421,42704759849612,1,03575768cc23b2df,DormRoom4
77,18.3976,51.4352,-76.811195,-19.871798,47.590263,-31.83421,42704769851565,1,03575768cc23b2df,DormRoom4
78,17.104399,50.996,-75.090996,-19.871798,47.590263,-31.83421,42704779850100,1,03575768cc23b2df,DormRoom4
79,17.873,51.5206,-76.5306,-19.871798,47.590263,-31.83421,42704789850588,1,03575768cc23b2df,DormRoom4
80,19.0198,52.252598,-76.4086,-19.871798,47.590263,-31.83421,42704799850100,1,03575768cc23b2df,DormRoom4
81,18.5684,51.3742,-76.1158,-19.871798,47.590263,-31.83421,42704809851076,1,03575768cc23b2df,DormRoom4
82,17.629,51.2278,-75.9938,-19.871798,47.590263,-31.83421,42704819850588,1,03575768cc23b2df,DormRoom4
83,19.202799,52.0086,-75.762,-19.871798,47.590263,-31.83421,42704829851076,1,03575768cc23b2df,DormRoom4
84,18.580599,52.0574,-75.713196,-19.871798,47.590263,-31.83421,42704839850100,1,03575768cc23b2df,DormRoom4
85,20.410599,52.020798,-76.1158,-19.871798,47.590263,-31.83421,42704849850588,1,03575768cc23b2df,DormRoom4
86,20.2276,52.0574,-75.090996,-19.871798,47.590263,-31.83421,42704859850344,1,03575768cc23b2df,DormRoom4
87,17.4826,51.471798,-75.7498,-19.871798,47.590263,-31.83421,42704869851565,1,03575768cc23b2df,DormRoom4
88,19.861599,52.46,-75.701,-19.871798,47.590263,-31.83421,42704879850100,1,03575768cc23b2df,DormRoom4
89,17.202,51.557198,-77.579796,-19.871798,47.590263,-31.83421,42704889851565,1,03575768cc23b2df,DormRoom4
90,15.8966,50.8374,-77.531,-19.871798,47.590263,-31.83421,42704899849856,1,03575768cc23b2df,DormRoom4
91,16.7384,51.301,-76.664795,-19.871798,47.590263,-31.83421,42704909850588,1,03575768cc23b2df,DormRoom4
92,19.9226,52.179398,-75.518,-19.871798,47.590263,-31.83421,42704919850588,1,03575768cc23b2df,DormRoom4
93,18.605,52.264797,-76.8356,-19.871798,47.590263,-31.83421,42704929840578,1,03575768cc23b2df,DormRoom4
94,19.166199,51.8012,-75.0788,-19.871798,47.590263,-31.83421,42704939850344,1,03575768cc23b2df,DormRoom4
95,17.3606,51.118,-75.5912,-19.871798,47.590263,-31.83421,42704949850344,1,03575768cc23b2df,DormRoom4
96,19.4834,52.2404,-74.9934,-19.871798,47.590263,-31.83421,42704959849856,1,03575768cc23b2df,DormRoom4
97,19.093,51.8988,-75.554596,-19.871798,47.590263,-31.83421,42704969850588,1,03575768cc23b2df,DormRoom4
98,19.629799,51.9964,-75.335,-19.871798,47.590263,-31.83421,42704979849612,1,03575768cc23b2df,DormRoom4
99,18.6538,51.166798,-76.042595,-19.871798,47.590263,-31.83421,42704989851076,1,03575768cc23b2df,DormRoom4
100,19.202799,51.642597,-76.664795,-19.871798,47.590263,-31.83421,42704999850100,1,03575768cc23b2df,DormRoom4
101,17.08,51.313198,-76.3598,-19.871798,47.590263,-31.83421,42705009851076,1,03575768cc23b2df,DormRoom4
102,18.617199,51.5206,-76.2378,-19.871798,47.590263,-31.83421,42705019850100,1,03575768cc23b2df,DormRoom4
103,19.3492,52.0086,-76.2744,-19.871798,47.590263,-31.83421,42705029851565,1,03575768cc23b2df,DormRoom4
104,17.8242,51.557198,-76.1158,-19.871798,47.590263,-31.83421,42705039857912,1,03575768cc23b2df,DormRoom4
105,17.0678,51.423,-75.518,-19.871798,47.590263,-31.83421,42705049850344,1,03575768cc23b2df,DormRoom4
106,19.764,51.862198,-74.725,-19.871798,47.590263,-31.83421,42705059849856,1,03575768cc23b2df,DormRoom4
107,21.5696,52.4234,-74.944595,-19.871798,47.590263,-31.83421,42705069851565,1,03575768cc23b2df,DormRoom4
108,18.483,51.6548,-76.6282,-19.871798,47.590263,-31.83421,42705079849856,1,03575768cc23b2df,DormRoom4
109,18.4342,52.1184,-75.9816,-19.871798,47.590263,-31.83421,42705089850588,1,03575768cc23b2df,DormRoom4
110,16.7384,51.2034,-79.666,-19.871798,47.590263,-31.83421,42705099837649,1,03575768cc23b2df,DormRoom4
111,14.6522,49.617397,-81.4594,-19.871798,47.590263,-31.83421,42705109850100,1,03575768cc23b2df,DormRoom4
112,13.785999,49.4344,-81.312996,-19.871798,47.590263,-31.83421,42705119850344,1,03575768cc23b2df,DormRoom4
113,15.2012,50.5324,-81.74,-19.871798,47.590263,-31.83421,42705129851321,1,03575768cc23b2df,DormRoom4
114,16.775,51.3742,-76.347595,-19.871798,47.590263,-31.83421,42705139850588,1,03575768cc23b2df,DormRoom4
115,14.7864,49.3612,-82.0206,-19.871798,47.590263,-31.83421,42705149850100,1,03575768cc23b2df,DormRoom4
116,19.9104,51.362,-74.6884,-19.871798,47.590263,-31.83421,42705159849368,1,03575768cc23b2df,DormRoom4
117,20.0446,52.0452,-75.457,-19.871798,47.590263,-31.83421,42705169851565,1,03575768cc23b2df,DormRoom4
118,19.397999,52.020798,-75.1764,-19.871798,47.590263,-31.83421,42705179849856,1,03575768cc23b2df,DormRoom4
119,19.6542,52.3136,-75.2862,-19.871798,47.590263,-31.83421,42705189851565,1,03575768cc23b2df,DormRoom4
120,17.726599,51.1546,-77.0308,-19.871798,47.590263,-31.83421,42705199850100,1,03575768cc23b2df,DormRoom4
121,17.567999,51.5816,-76.5184,-19.871798,47.590263,-31.83421,42705209850588,1,03575768cc23b2df,DormRoom4
