,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
0,17.2874,51.9232,-78.4948,-19.871798,47.590263,-31.83421,42941137649416,1,03575768cc23b2df,DormRoom4
1,16.226,50.9106,-78.0068,-19.871798,47.590263,-31.83421,42941147649172,1,03575768cc23b2df,DormRoom4
2,10.6384,49.654,-79.2268,-19.871798,47.590263,-31.83421,42941157649416,1,03575768cc23b2df,DormRoom4
3,12.4074,51.3742,-78.4094,-19.871798,47.590263,-31.83421,42941167649416,1,03575768cc23b2df,DormRoom4
4,15.6648,52.179398,-78.6412,-19.871798,47.590263,-31.83421,42941177649172,1,03575768cc23b2df,DormRoom4
5,17.4948,51.301,-75.823,-19.871798,47.590263,-31.83421,42941187649416,1,03575768cc23b2df,DormRoom4
6,14.1642,50.934998,-78.9584,-19.871798,47.590263,-31.83421,42941197649416,1,03575768cc23b2df,DormRoom4
7,13.9446,50.8252,-77.579796,-19.871798,47.590263,-31.83421,42941207649172,1,03575768cc23b2df,DormRoom4
8,16.128399,51.8012,-78.1166,-19.871798,47.590263,-31.83421,42941217649172,1,03575768cc23b2df,DormRoom4
9,16.7994,51.020397,-76.798996,-19.871798,47.590263,-31.83421,42941227649660,1,03575768cc23b2df,DormRoom4
10,16.897,51.8012,-77.165,-19.871798,47.590263,-31.83421,42941237645266,1,03575768cc23b2df,DormRoom4
11,19.8128,52.7772,-77.409,-19.871798,47.590263,-31.83421,42941247636965,1,03575768cc23b2df,DormRoom4
12,19.7762,52.5576,-76.3964,-19.871798,47.590263,-31.83421,42941257649172,1,03575768cc23b2df,DormRoom4
13,18.1414,51.4596,-77.3114,-19.871798,47.590263,-31.83421,42941267649172,1,03575768cc23b2df,DormRoom4
14,19.154,51.4962,-76.7502,-19.871798,47.590263,-31.83421,42941277649416,1,03575768cc23b2df,DormRoom4
15,17.799799,51.557198,-76.664795,-19.871798,47.590263,-31.83421,42941287650637,1,03575768cc23b2df,DormRoom4
16,17.812,52.3746,-77.3846,-19.871798,47.590263,-31.83421,42941297649416,1,03575768cc23b2df,DormRoom4
17,19.202799,52.252598,-76.1524,-19.871798,47.590263,-31.83421,42941307649905,1,03575768cc23b2df,DormRoom4
18,18.8368,51.557198,-77.0552,-19.871798,47.590263,-31.83421,42941317649416,1,03575768cc23b2df,DormRoom4
19,17.5192,51.5694,-77.714,-19.871798,47.590263,-31.83421,42941327649416,1,03575768cc23b2df,DormRoom4
