,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy,device_id,location
0,13.3345995,50.447,-77.5432,-19.871798,47.590263,-31.83421,42852487902346,1,03575768cc23b2df,DormRoom4
1,8.0764,49.836998,-80.1296,-19.871798,47.590263,-31.83421,42852497902102,1,03575768cc23b2df,DormRoom4
2,9.5404,50.203,-81.1422,-19.871798,47.590263,-31.83421,42852507889407,1,03575768cc23b2df,DormRoom4
3,11.0166,50.0566,-79.446396,-19.871798,47.590263,-31.83421,42852517902102,1,03575768cc23b2df,DormRoom4
4,11.3826,49.763798,-77.775,-19.871798,47.590263,-31.83421,42852527896243,1,03575768cc23b2df,DormRoom4
5,13.7494,51.703598,-79.9832,-19.871798,47.590263,-31.83421,42852537902590,1,03575768cc23b2df,DormRoom4
6,17.1898,51.8134,-77.958,-19.871798,47.590263,-31.83421,42852547902102,1,03575768cc23b2df,DormRoom4
7,12.773399,50.3494,-78.531395,-19.871798,47.590263,-31.83421,42852557902590,1,03575768cc23b2df,DormRoom4
8,16.3846,50.9228,-77.958,-19.871798,47.590263,-31.83421,42852567902590,1,03575768cc23b2df,DormRoom4
9,18.6416,51.728,-77.1406,-19.871798,47.590263,-31.83421,42852577902590,1,03575768cc23b2df,DormRoom4
10,18.3732,51.4352,-77.2504,-19.871798,47.590263,-31.83421,42852587902102,1,03575768cc23b2df,DormRoom4
11,17.6412,51.8256,-78.824196,-19.871798,47.590263,-31.83421,42852597902590,1,03575768cc23b2df,DormRoom4
12,18.483,51.728,-77.0674,-19.871798,47.590263,-31.83421,42852607902346,1,03575768cc23b2df,DormRoom4
13,16.5432,51.715797,-77.128395,-19.871798,47.590263,-31.83421,42852617901858,1,03575768cc23b2df,DormRoom4
14,20.191,52.1184,-76.4086,-19.871798,47.590263,-31.83421,42852627901858,1,03575768cc23b2df,DormRoom4
15,18.3366,51.972,-76.8356,-19.871798,47.590263,-31.83421,42852637902590,1,03575768cc23b2df,DormRoom4
16,19.9104,51.252197,-75.7498,-19.871798,47.590263,-31.83421,42852647905276,1,03575768cc23b2df,DormRoom4
17,18.605,51.5206,-76.4574,-19.871798,47.590263,-31.83421,42852657902590,1,03575768cc23b2df,DormRoom4
18,18.666,52.032997,-75.261795,-19.871798,47.590263,-31.83421,42852667902590,1,03575768cc23b2df,DormRoom4
19,18.7514,51.947598,-76.6282,-19.871798,47.590263,-31.83421,42852677902346,1,03575768cc23b2df,DormRoom4
20,17.934,51.3742,-77.5676,-19.871798,47.590263,-31.83421,42852687902346,1,03575768cc23b2df,DormRoom4
21,18.361,51.606,-77.0796,-19.871798,47.590263,-31.83421,42852697902102,1,03575768cc23b2df,DormRoom4
22,15.518399,51.179,-77.7018,-19.871798,47.590263,-31.83421,42852707902590,1,03575768cc23b2df,DormRoom4
23,16.9946,51.85,-76.9332,-19.871798,47.590263,-31.83421,42852717889407,1,03575768cc23b2df,DormRoom4
24,19.154,51.9964,-76.86,-19.871798,47.590263,-31.83421,42852727893557,1,03575768cc23b2df,DormRoom4
25,20.056799,51.5694,-76.969795,-19.871798,47.590263,-31.83421,42852737902590,1,03575768cc23b2df,DormRoom4
26,19.9226,52.3868,-77.3968,-19.871798,47.590263,-31.83421,42852747902590,1,03575768cc23b2df,DormRoom4
27,17.372799,51.5694,-77.3236,-19.871798,47.590263,-31.83421,42852757902590,1,03575768cc23b2df,DormRoom4
28,20.3252,52.9114,-75.8962,-19.871798,47.590263,-31.83421,42852767902346,1,03575768cc23b2df,DormRoom4
29,21.2402,52.2282,-75.518,-19.871798,47.590263,-31.83421,42852777902590,1,03575768cc23b2df,DormRoom4
30,18.178,51.2156,-76.3842,-19.871798,47.590263,-31.83421,42852787902346,1,03575768cc23b2df,DormRoom4
31,17.567999,51.081398,-76.188995,-19.871798,47.590263,-31.83421,42852797902346,1,03575768cc23b2df,DormRoom4
32,17.799799,51.301,-76.506195,-19.871798,47.590263,-31.83421,42852807902346,1,03575768cc23b2df,DormRoom4
33,19.215,51.9598,-77.274796,-19.871798,47.590263,-31.83421,42852817902346,1,03575768cc23b2df,DormRoom4
34,19.0198,51.7524,-76.0792,-19.871798,47.590263,-31.83421,42852827901858,1,03575768cc23b2df,DormRoom4
35,19.581,52.1672,-75.9206,-19.871798,47.590263,-31.83421,42852837902590,1,03575768cc23b2df,DormRoom4
36,20.069,52.0696,-76.969795,-19.871798,47.590263,-31.83421,42852847902346,1,03575768cc23b2df,DormRoom4
37,20.1422,51.715797,-76.1158,-19.871798,47.590263,-31.83421,42852857902590,1,03575768cc23b2df,DormRoom4
38,19.5322,51.3376,-75.8596,-19.871798,47.590263,-31.83421,42852867902590,1,03575768cc23b2df,DormRoom4
39,18.3366,51.2156,-76.4574,-19.871798,47.590263,-31.83421,42852877902590,1,03575768cc23b2df,DormRoom4
40,17.177599,51.606,-76.3964,-19.871798,47.590263,-31.83421,42852887902346,1,03575768cc23b2df,DormRoom4
41,18.5074,51.728,-76.640396,-19.871798,47.590263,-31.83421,42852897902346,1,03575768cc23b2df,DormRoom4
42,19.434599,51.6182,-76.5916,-19.871798,47.590263,-31.83421,42852907902590,1,03575768cc23b2df,DormRoom4
43,19.4102,52.0452,-77.128395,-19.871798,47.590263,-31.83421,42852917902590,1,03575768cc23b2df,DormRoom4
44,18.0804,51.3498,-76.006,-19.871798,47.590263,-31.83421,42852927895022,1,03575768cc23b2df,DormRoom4
45,17.507,51.118,-76.1036,-19.871798,47.590263,-31.83421,42852937902102,1,03575768cc23b2df,DormRoom4
46,20.6302,52.3746,-77.653,-19.871798,47.590263,-31.83421,42852947902102,1,03575768cc23b2df,DormRoom4
47,20.3862,52.264797,-76.823395,-19.871798,47.590263,-31.83421,42852957902590,1,03575768cc23b2df,DormRoom4
48,19.1052,51.8988,-75.335,-19.871798,47.590263,-31.83421,42852967902346,1,03575768cc23b2df,DormRoom4
49,20.008,52.960197,-76.433,-19.871798,47.590263,-31.83421,42852977902590,1,03575768cc23b2df,DormRoom4
50,18.2756,50.9594,-77.6042,-19.871798,47.590263,-31.83421,42852987902102,1,03575768cc23b2df,DormRoom4
51,18.848999,51.6914,-77.836,-19.871798,47.590263,-31.83421,42852997889162,1,03575768cc23b2df,DormRoom4
52,18.031599,51.166798,-77.6042,-19.871798,47.590263,-31.83421,42853007902346,1,03575768cc23b2df,DormRoom4
53,17.6778,51.1912,-76.616,-19.871798,47.590263,-31.83421,42853017902590,1,03575768cc23b2df,DormRoom4
54,16.6164,51.118,-76.2134,-19.871798,47.590263,-31.83421,42853027902590,1,03575768cc23b2df,DormRoom4
