,X_UnCal,Y_UnCal,Z_UnCal,X_Bias,Y_Bias,Z_Bias,time_UnCal,Accuracy
68,-36.2706,58.8406,-77.4822,-17.414808,48.837105,-32.69565,675306078289,1
69,-39.0522,57.693798,-78.2508,-17.414808,48.837105,-32.69565,675316078045,1
70,-37.82,58.2062,-78.2752,-17.414808,48.837105,-32.69565,675326078533,1
71,-36.770798,58.072,-77.226,-17.414808,48.837105,-32.69565,675336078045,1
72,-36.453598,58.084198,-77.579796,-17.414808,48.837105,-32.69565,675346078289,1
73,-39.1254,57.7182,-78.4948,-17.414808,48.837105,-32.69565,675356078289,1
74,-38.7838,57.9866,-78.141,-17.414808,48.837105,-32.69565,675366065350,1
75,-37.466198,58.474598,-77.8116,-17.414808,48.837105,-32.69565,675376065594,1
76,-39.0888,57.9744,-77.7872,-17.414808,48.837105,-32.69565,675386078289,1
77,-38.6496,58.169598,-78.4704,-17.414808,48.837105,-32.69565,675396078045,1
78,-37.759,58.3526,-78.08,-17.414808,48.837105,-32.69565,675406078045,1
79,-35.440998,58.1208,-76.798996,-17.414808,48.837105,-32.69565,675416078289,1
80,-37.271,57.8036,-77.1772,-17.414808,48.837105,-32.69565,675426078289,1
81,-36.8318,58.4258,-77.750595,-17.414808,48.837105,-32.69565,675436075115,1
82,-36.8928,58.4624,-77.5554,-17.414808,48.837105,-32.69565,675446078289,1
83,-37.3686,58.438,-77.348,-17.414808,48.837105,-32.69565,675456078045,1
84,-36.1852,58.743,-76.6892,-17.414808,48.837105,-32.69565,675466078045,1
85,-36.478,58.6942,-77.3968,-17.414808,48.837105,-32.69565,675476078045,1
86,-37.3564,58.401398,-78.531395,-17.414808,48.837105,-32.69565,675486078045,1
87,-36.417,58.3404,-76.8722,-17.414808,48.837105,-32.69565,675496078045,1
88,-37.8078,57.889,-77.3358,-17.414808,48.837105,-32.69565,675506078045,1
89,-36.697598,58.3526,-77.8116,-17.414808,48.837105,-32.69565,675516078289,1
90,-37.392998,58.181797,-77.6286,-17.414808,48.837105,-32.69565,675526078289,1
91,-35.7704,58.7308,-76.1402,-17.414808,48.837105,-32.69565,675536071453,1
92,-34.648,58.645397,-77.7994,-17.414808,48.837105,-32.69565,675546065594,1
93,-34.77,58.9748,-77.5676,-17.414808,48.837105,-32.69565,675556078045,1
94,-35.526398,58.2672,-76.311,-17.414808,48.837105,-32.69565,675566078289,1
95,-36.1852,58.486797,-76.4086,-17.414808,48.837105,-32.69565,675576078045,1
96,-35.6362,58.6088,-77.9214,-17.414808,48.837105,-32.69565,675586078289,1
97,-36.6488,58.438,-77.274796,-17.414808,48.837105,-32.69565,675596078289,1
98,-38.552,57.8036,-80.7518,-17.414808,48.837105,-32.69565,675606078289,1
99,-35.294598,58.242798,-76.2378,-17.414808,48.837105,-32.69565,675616078045,1
100,-36.465797,58.254997,-77.409,-17.414808,48.837105,-32.69565,675626078289,1
101,-35.38,58.950397,-76.640396,-17.414808,48.837105,-32.69565,675636065594,1
102,-37.161198,58.096397,-77.116196,-17.414808,48.837105,-32.69565,675646078045,1
103,-35.8924,58.3892,-78.263,-17.414808,48.837105,-32.69565,675656078289,1
104,-35.5142,58.8406,-76.7502,-17.414808,48.837105,-32.69565,675666078045,1
105,-35.4898,58.6576,-76.6038,-17.414808,48.837105,-32.69565,675676078289,1
106,-36.6488,58.3648,-76.7136,-17.414808,48.837105,-32.69565,675686078045,1
107,-36.8196,58.743,-78.141,-17.414808,48.837105,-32.69565,675696077801,1
108,-37.1978,58.5234,-77.5432,-17.414808,48.837105,-32.69565,675706078045,1
109,-36.2706,58.5966,-77.3236,-17.414808,48.837105,-32.69565,675716078289,1
110,-35.4166,58.499,-75.3594,-17.414808,48.837105,-32.69565,675726065106,1
111,-35.7216,58.621,-76.006,-17.414808,48.837105,-32.69565,675736078289,1
112,-34.2698,59.487198,-77.6652,-17.414808,48.837105,-32.69565,675746065350,1
113,-33.659798,59.731197,-76.811195,-17.414808,48.837105,-32.69565,675756078045,1
114,-36.173,58.559998,-76.7502,-17.414808,48.837105,-32.69565,675766078289,1
115,-35.0994,59.0724,-76.5916,-17.414808,48.837105,-32.69565,675776077801,1
116,-36.8928,58.4624,-77.5554,-17.414808,48.837105,-32.69565,675786078289,1
117,-37.9176,57.9622,-76.7258,-17.414808,48.837105,-32.69565,675796078289,1
118,-36.112,58.2794,-76.677,-17.414808,48.837105,-32.69565,675806078045,1
119,-35.1238,58.499,-76.2622,-17.414808,48.837105,-32.69565,675816077557,1
120,-38.1372,57.693798,-77.7018,-17.414808,48.837105,-32.69565,675826078045,1
121,-36.453598,57.95,-76.4696,-17.414808,48.837105,-32.69565,675836065594,1
122,-36.1608,58.877197,-77.2504,-17.414808,48.837105,-32.69565,675846075848,1
123,-35.2214,58.4624,-76.2744,-17.414808,48.837105,-32.69565,675856077801,1
124,-36.4292,57.8402,-76.652596,-17.414808,48.837105,-32.69565,675866078289,1
125,-36.234,58.3526,-76.2866,-17.414808,48.837105,-32.69565,675876078289,1
126,-35.9412,58.7796,-76.8478,-17.414808,48.837105,-32.69565,675886078289,1
127,-34.8432,58.9992,-77.591995,-17.414808,48.837105,-32.69565,675896078045,1
128,-36.929398,58.5234,-78.982796,-17.414808,48.837105,-32.69565,675906078045,1
129,-36.8684,58.3526,-78.067795,-17.414808,48.837105,-32.69565,675916078289,1
130,-35.9046,58.499,-77.531,-17.414808,48.837105,-32.69565,675926078045,1
131,-36.356,58.3038,-76.957596,-17.414808,48.837105,-32.69565,675936078289,1
132,-36.6732,58.2916,-76.823395,-17.414808,48.837105,-32.69565,675946070721,1
133,-34.4894,58.5234,-76.7502,-17.414808,48.837105,-32.69565,675956078289,1
134,-35.9412,58.6088,-77.348,-17.414808,48.837105,-32.69565,675966078533,1
135,-35.7338,58.5478,-75.7742,-17.414808,48.837105,-32.69565,675976078045,1
136,-37.1002,57.9866,-76.7502,-17.414808,48.837105,-32.69565,675986078289,1
137,-37.5028,58.254997,-77.128395,-17.414808,48.837105,-32.69565,675996078289,1
138,-36.8196,58.3526,-77.0918,-17.414808,48.837105,-32.69565,676006078045,1
139,-35.1726,58.987,-77.5676,-17.414808,48.837105,-32.69565,676016065350,1
140,-36.221798,58.9138,-77.165,-17.414808,48.837105,-32.69565,676026078045,1
141,-37.1246,58.377,-78.568,-17.414808,48.837105,-32.69565,676036078045,1
142,-36.7586,58.328197,-77.165,-17.414808,48.837105,-32.69565,676046070233,1
143,-35.319,58.413597,-76.3964,-17.414808,48.837105,-32.69565,676056077801,1
144,-34.2332,59.0602,-77.128395,-17.414808,48.837105,-32.69565,676066078045,1
145,-34.6114,59.023598,-76.1402,-17.414808,48.837105,-32.69565,676076078289,1
146,-35.684998,58.5844,-76.8478,-17.414808,48.837105,-32.69565,676086078045,1
147,-36.6488,58.5722,-78.4948,-17.414808,48.837105,-32.69565,676096078045,1
148,-37.2222,58.4502,-77.531,-17.414808,48.837105,-32.69565,676106078045,1
149,-36.6,58.438,-76.3964,-17.414808,48.837105,-32.69565,676116078045,1
150,-33.7086,58.9138,-76.7502,-17.414808,48.837105,-32.69565,676126078289,1
151,-37.3686,58.254997,-77.6286,-17.414808,48.837105,-32.69565,676136078289,1
152,-37.1124,57.9866,-77.0796,-17.414808,48.837105,-32.69565,676146065594,1
153,-37.3808,58.438,-77.4578,-17.414808,48.837105,-32.69565,676156065350,1
154,-35.075,58.706398,-76.8356,-17.414808,48.837105,-32.69565,676166078533,1
155,-36.7098,58.718597,-77.2504,-17.414808,48.837105,-32.69565,676176077801,1
156,-35.868,58.791798,-75.4326,-17.414808,48.837105,-32.69565,676186078045,1
157,-37.1246,58.803997,-78.3484,-17.414808,48.837105,-32.69565,676196065594,1
158,-36.1242,58.3892,-76.0548,-17.414808,48.837105,-32.69565,676206078289,1
159,-36.5024,58.682,-77.836,-17.414808,48.837105,-32.69565,676216078045,1
160,-36.2584,58.8406,-77.262596,-17.414808,48.837105,-32.69565,676226078289,1
161,-35.868,58.499,-76.7746,-17.414808,48.837105,-32.69565,676236077801,1
162,-36.234,58.5356,-75.8962,-17.414808,48.837105,-32.69565,676246078289,1
163,-34.709,58.5478,-76.3842,-17.414808,48.837105,-32.69565,676256065350,1
164,-33.2084,59.536,-75.8962,-17.414808,48.837105,-32.69565,676266078289,1
165,-35.2214,58.706398,-76.433,-17.414808,48.837105,-32.69565,676276078289,1
166,-34.586998,59.096798,-76.2622,-17.414808,48.837105,-32.69565,676286078289,1
167,-36.2584,58.950397,-76.433,-17.414808,48.837105,-32.69565,676296078045,1
168,-37.783398,57.9622,-77.2382,-17.414808,48.837105,-32.69565,676306078045,1
169,-37.075798,58.133,-77.2016,-17.414808,48.837105,-32.69565,676316078289,1
170,-34.208797,59.0724,-76.4818,-17.414808,48.837105,-32.69565,676326078289,1
171,-36.905,58.633198,-77.4944,-17.414808,48.837105,-32.69565,676336078045,1
172,-35.8924,58.864998,-76.311,-17.414808,48.837105,-32.69565,676346078289,1
173,-38.4178,57.889,-78.360596,-17.414808,48.837105,-32.69565,676356077801,1
174,-34.9164,58.9016,-76.616,-17.414808,48.837105,-32.69565,676366078045,1
175,-36.9538,58.242798,-77.3114,-17.414808,48.837105,-32.69565,676376072918,1
176,-35.5386,59.1334,-75.9572,-17.414808,48.837105,-32.69565,676386078289,1
177,-36.234,58.5966,-76.555,-17.414808,48.837105,-32.69565,676396079022,1
178,-37.087997,57.8768,-77.3724,-17.414808,48.837105,-32.69565,676406078289,1
179,-36.770798,58.315998,-77.4944,-17.414808,48.837105,-32.69565,676416077801,1
180,-36.4292,58.3404,-77.2016,-17.414808,48.837105,-32.69565,676426078045,1
181,-35.7704,59.182198,-77.9824,-17.414808,48.837105,-32.69565,676436078045,1
182,-38.3934,57.6694,-79.7026,-17.414808,48.837105,-32.69565,676446078289,1
183,-34.3064,58.7796,-76.5428,-17.414808,48.837105,-32.69565,676456069012,1
184,-33.6232,58.6698,-74.8348,-17.414808,48.837105,-32.69565,676466078533,1
185,-35.9412,58.7796,-76.8478,-17.414808,48.837105,-32.69565,676476078045,1
186,-35.5508,58.4502,-76.25,-17.414808,48.837105,-32.69565,676486078778,1
187,-37.027,58.2794,-77.3358,-17.414808,48.837105,-32.69565,676496077801,1
188,-37.2222,58.4502,-77.6408,-17.414808,48.837105,-32.69565,676506078045,1
189,-36.7464,58.3892,-77.3968,-17.414808,48.837105,-32.69565,676516078289,1
190,-35.916798,58.8528,-77.0796,-17.414808,48.837105,-32.69565,676526078045,1
191,-36.2096,58.7308,-77.2382,-17.414808,48.837105,-32.69565,676536078045,1
192,-35.7826,58.5356,-76.86,-17.414808,48.837105,-32.69565,676546078045,1
193,-35.684998,59.572598,-77.5066,-17.414808,48.837105,-32.69565,676556072674,1
194,-34.2942,58.9138,-77.445595,-17.414808,48.837105,-32.69565,676566066326,1
195,-35.319,58.9138,-76.7258,-17.414808,48.837105,-32.69565,676576078045,1
196,-35.746,58.5478,-76.2134,-17.414808,48.837105,-32.69565,676586078045,1
197,-35.5752,58.621,-76.3964,-17.414808,48.837105,-32.69565,676596078289,1
198,-36.783,58.133,-78.1044,-17.414808,48.837105,-32.69565,676606078289,1
199,-36.7952,58.3648,-76.433,-17.414808,48.837105,-32.69565,676616078045,1
200,-36.1608,58.4502,-77.591995,-17.414808,48.837105,-32.69565,676626078045,1
201,-35.7094,58.5722,-77.3968,-17.414808,48.837105,-32.69565,676636078289,1
202,-37.466198,58.1574,-77.2016,-17.414808,48.837105,-32.69565,676646078289,1
203,-36.770798,58.254997,-76.9454,-17.414808,48.837105,-32.69565,676656079754,1
204,-36.234,58.6698,-77.226,-17.414808,48.837105,-32.69565,676666078289,1
205,-35.197,58.7308,-78.1654,-17.414808,48.837105,-32.69565,676676078289,1
206,-35.6362,58.9748,-77.0308,-17.414808,48.837105,-32.69565,676686078045,1
207,-36.7952,58.499,-77.5432,-17.414808,48.837105,-32.69565,676696078045,1
208,-35.2336,58.7796,-77.2138,-17.414808,48.837105,-32.69565,676706078289,1
209,-36.356,58.621,-77.7872,-17.414808,48.837105,-32.69565,676716078289,1
210,-38.173798,58.0476,-77.7872,-17.414808,48.837105,-32.69565,676726078045,1
211,-35.831398,58.8894,-77.286995,-17.414808,48.837105,-32.69565,676736078045,1
212,-36.905,58.2062,-77.6164,-17.414808,48.837105,-32.69565,676746078045,1
213,-37.6492,58.645397,-77.7872,-17.414808,48.837105,-32.69565,676756078289,1
214,-33.659798,59.048,-76.7746,-17.414808,48.837105,-32.69565,676766077801,1
215,-33.5988,59.4506,-76.738,-17.414808,48.837105,-32.69565,676776078533,1
216,-37.454,57.9744,-77.1528,-17.414808,48.837105,-32.69565,676786078045,1
217,-37.6004,57.6572,-76.2622,-17.414808,48.837105,-32.69565,676796078045,1
218,-37.6492,58.2062,-78.2386,-17.414808,48.837105,-32.69565,676806078289,1
219,-36.5634,58.791798,-78.4094,-17.414808,48.837105,-32.69565,676816071942,1
220,-36.843998,58.4258,-78.08,-17.414808,48.837105,-32.69565,676826078289,1
221,-33.9526,58.938198,-76.921,-17.414808,48.837105,-32.69565,676836077801,1
222,-36.9172,58.8894,-77.9824,-17.414808,48.837105,-32.69565,676846065838,1
223,-36.8684,58.5356,-77.5676,-17.414808,48.837105,-32.69565,676856078778,1
224,-37.6736,58.072,-77.445595,-17.414808,48.837105,-32.69565,676866078289,1
225,-35.526398,58.5234,-76.25,-17.414808,48.837105,-32.69565,676876078778,1
226,-37.5272,58.254997,-77.6774,-17.414808,48.837105,-32.69565,676886078045,1
227,-35.8924,58.926,-76.982,-17.414808,48.837105,-32.69565,676896077801,1
228,-36.2462,58.486797,-77.836,-17.414808,48.837105,-32.69565,676906078045,1
229,-35.684998,58.5844,-76.957596,-17.414808,48.837105,-32.69565,676916078045,1
230,-36.2828,58.4502,-76.5428,-17.414808,48.837105,-32.69565,676926078289,1
231,-36.4292,58.084198,-76.921,-17.414808,48.837105,-32.69565,676936077801,1
232,-37.21,58.5112,-77.8604,-17.414808,48.837105,-32.69565,676946078045,1
233,-36.5878,58.5844,-77.0796,-17.414808,48.837105,-32.69565,676956078289,1
234,-34.9652,58.5722,-76.8844,-17.414808,48.837105,-32.69565,676966074627,1
235,-33.6354,59.2432,-75.945,-17.414808,48.837105,-32.69565,676976077801,1
236,-36.5634,58.3404,-76.372,-17.414808,48.837105,-32.69565,676986078289,1
237,-35.7826,58.718597,-76.3598,-17.414808,48.837105,-32.69565,676996078045,1
238,-37.2588,58.2306,-76.738,-17.414808,48.837105,-32.69565,677006078289,1
239,-38.088398,58.084198,-77.884796,-17.414808,48.837105,-32.69565,677016078045,1
240,-36.6854,58.8528,-77.9214,-17.414808,48.837105,-32.69565,677026067547,1
241,-36.1364,58.7796,-77.5432,-17.414808,48.837105,-32.69565,677036078289,1
242,-37.2588,58.621,-78.0068,-17.414808,48.837105,-32.69565,677046078289,1
243,-36.221798,58.5966,-76.335396,-17.414808,48.837105,-32.69565,677056078045,1
244,-36.8806,58.1452,-76.506195,-17.414808,48.837105,-32.69565,677066065350,1
245,-34.586998,58.5966,-75.9328,-17.414808,48.837105,-32.69565,677076078533,1
246,-34.8554,58.791798,-76.2622,-17.414808,48.837105,-32.69565,677086078045,1
247,-36.2828,58.4502,-76.652596,-17.414808,48.837105,-32.69565,677096078045,1
248,-37.4052,57.8036,-76.677,-17.414808,48.837105,-32.69565,677106078045,1
249,-36.7586,57.889,-77.5066,-17.414808,48.837105,-32.69565,677116078289,1
250,-37.21,58.4502,-77.421196,-17.414808,48.837105,-32.69565,677126078289,1
251,-37.2222,58.133,-76.921,-17.414808,48.837105,-32.69565,677136078533,1
252,-35.440998,58.3038,-76.2988,-17.414808,48.837105,-32.69565,677146078045,1
253,-38.2226,57.9012,-77.6652,-17.414808,48.837105,-32.69565,677156078045,1
254,-36.7342,58.401398,-77.0674,-17.414808,48.837105,-32.69565,677166078289,1
255,-35.5386,58.8284,-77.5188,-17.414808,48.837105,-32.69565,677176078045,1
256,-33.7696,59.3774,-76.433,-17.414808,48.837105,-32.69565,677186078289,1
257,-36.7342,57.9622,-77.2992,-17.414808,48.837105,-32.69565,677196078289,1
258,-36.3926,58.2306,-77.165,-17.414808,48.837105,-32.69565,677206078289,1
259,-37.002598,58.0354,-76.5184,-17.414808,48.837105,-32.69565,677216077801,1
260,-36.0266,58.8162,-77.2016,-17.414808,48.837105,-32.69565,677226078289,1
261,-37.0636,57.95,-77.4944,-17.414808,48.837105,-32.69565,677236078045,1
262,-35.1116,58.8894,-77.421196,-17.414808,48.837105,-32.69565,677246065350,1
263,-36.6854,58.474598,-76.5306,-17.414808,48.837105,-32.69565,677256078045,1
264,-35.8558,59.1456,-77.884796,-17.414808,48.837105,-32.69565,677266078289,1
265,-33.184,59.2432,-76.9088,-17.414808,48.837105,-32.69565,677276066326,1
266,-33.6232,58.559998,-75.6766,-17.414808,48.837105,-32.69565,677286078289,1
267,-35.294598,58.743,-76.5672,-17.414808,48.837105,-32.69565,677296078045,1
268,-35.599598,58.169598,-75.1154,-17.414808,48.837105,-32.69565,677306078045,1
269,-36.8318,58.169598,-77.591995,-17.414808,48.837105,-32.69565,677316078533,1
270,-37.5028,58.254997,-76.9088,-17.414808,48.837105,-32.69565,677326078045,1
271,-36.234,58.413597,-76.9454,-17.414808,48.837105,-32.69565,677336078045,1
272,-36.3316,57.937798,-77.409,-17.414808,48.837105,-32.69565,677346077801,1
273,-38.003,57.9866,-76.969795,-17.414808,48.837105,-32.69565,677356078289,1
274,-35.758198,58.2916,-76.1524,-17.414808,48.837105,-32.69565,677366078289,1
275,-36.7098,58.2184,-77.1406,-17.414808,48.837105,-32.69565,677376068524,1
276,-35.2824,58.877197,-77.3602,-17.414808,48.837105,-32.69565,677386078533,1
277,-35.843597,58.328197,-76.616,-17.414808,48.837105,-32.69565,677396078045,1
278,-37.1002,58.169598,-76.3598,-17.414808,48.837105,-32.69565,677406077801,1
279,-34.9164,59.328598,-76.3964,-17.414808,48.837105,-32.69565,677416078045,1
280,-34.7822,58.8284,-76.677,-17.414808,48.837105,-32.69565,677426078045,1
281,-36.8928,58.4624,-77.6652,-17.414808,48.837105,-32.69565,677436078289,1
282,-35.8802,58.315998,-77.4944,-17.414808,48.837105,-32.69565,677446078289,1
283,-36.612198,58.5112,-77.1772,-17.414808,48.837105,-32.69565,677456078045,1
284,-36.0022,58.633198,-77.262596,-17.414808,48.837105,-32.69565,677466078289,1
285,-35.3434,58.8406,-76.7136,-17.414808,48.837105,-32.69565,677476079510,1
286,-35.5142,58.2672,-75.871796,-17.414808,48.837105,-32.69565,677486078533,1
287,-36.1608,58.133,-76.652596,-17.414808,48.837105,-32.69565,677496065594,1
288,-35.8192,58.4624,-77.0796,-17.414808,48.837105,-32.69565,677506078289,1
289,-36.478,58.377,-76.677,-17.414808,48.837105,-32.69565,677516078289,1
290,-36.0388,58.633198,-77.9214,-17.414808,48.837105,-32.69565,677526078289,1
291,-36.3926,58.9748,-77.8726,-17.414808,48.837105,-32.69565,677536078045,1
292,-37.1246,57.7426,-77.0186,-17.414808,48.837105,-32.69565,677546077801,1
293,-35.3068,58.803997,-77.4578,-17.414808,48.837105,-32.69565,677556078289,1
294,-36.6366,58.499,-77.7262,-17.414808,48.837105,-32.69565,677566078045,1
295,-37.087997,58.377,-77.7018,-17.414808,48.837105,-32.69565,677576081707,1
296,-36.1974,58.559998,-77.2992,-17.414808,48.837105,-32.69565,677586078045,1
297,-35.6118,58.3038,-76.664795,-17.414808,48.837105,-32.69565,677596078289,1
298,-36.1974,58.486797,-76.6282,-17.414808,48.837105,-32.69565,677606078289,1
299,-36.0998,58.706398,-76.2256,-17.414808,48.837105,-32.69565,677616077801,1
300,-36.221798,58.8528,-76.506195,-17.414808,48.837105,-32.69565,677626077801,1
301,-36.9538,58.8162,-78.08,-17.414808,48.837105,-32.69565,677636078045,1
302,-37.002598,58.2794,-76.8966,-17.414808,48.837105,-32.69565,677646078289,1
303,-34.099,58.864998,-76.188995,-17.414808,48.837105,-32.69565,677656077801,1
304,-36.843998,58.169598,-77.8116,-17.414808,48.837105,-32.69565,677666078045,1
305,-36.417,58.2306,-77.714,-17.414808,48.837105,-32.69565,677676065594,1
306,-37.551598,58.499,-78.2752,-17.414808,48.837105,-32.69565,677686078045,1
307,-35.929,58.6088,-77.128395,-17.414808,48.837105,-32.69565,677696078045,1
308,-35.684998,58.377,-75.0788,-17.414808,48.837105,-32.69565,677706078289,1
309,-36.4048,58.5844,-76.811195,-17.414808,48.837105,-32.69565,677716078045,1
310,-36.6854,58.5356,-77.3114,-17.414808,48.837105,-32.69565,677726078289,1
311,-36.5024,58.682,-77.836,-17.414808,48.837105,-32.69565,677736078045,1
312,-36.5512,58.474598,-77.262596,-17.414808,48.837105,-32.69565,677746078045,1
313,-35.0994,59.1334,-77.262596,-17.414808,48.837105,-32.69565,677756078289,1
314,-36.1608,58.3892,-76.811195,-17.414808,48.837105,-32.69565,677766078289,1
315,-36.5634,58.401398,-76.921,-17.414808,48.837105,-32.69565,677776078778,1
316,-35.624,57.864597,-76.9942,-17.414808,48.837105,-32.69565,677786078045,1
317,-34.440598,58.8528,-76.2744,-17.414808,48.837105,-32.69565,677796078778,1
318,-36.697598,58.0354,-77.2016,-17.414808,48.837105,-32.69565,677806078533,1
319,-35.7826,58.474598,-76.201195,-17.414808,48.837105,-32.69565,677816078045,1
320,-37.4052,58.1208,-77.286995,-17.414808,48.837105,-32.69565,677826078533,1
321,-37.5028,58.1452,-77.8604,-17.414808,48.837105,-32.69565,677836078778,1
322,-36.966,58.4258,-77.0308,-17.414808,48.837105,-32.69565,677846078533,1
323,-35.6484,58.2184,-76.8722,-17.414808,48.837105,-32.69565,677856078045,1
324,-38.0274,57.9866,-77.5188,-17.414808,48.837105,-32.69565,677866078533,1
325,-36.612198,58.010998,-76.738,-17.414808,48.837105,-32.69565,677876078533,1
