,X_AWARE,Y_AWARE,Z_AWARE,time_AWARE
78,-24.18039894104004,0.7075999975204468,-52.67959976196289,1671096458111.0
79,-25.339399337768555,1.5127999782562256,-54.38759994506836,1671096458311.0
80,-25.937198638916016,1.354200005531311,-50.8495979309082,1671096458511.0
81,-19.4955997467041,2.684000015258789,-46.982200622558594,1671096458713.0
82,-15.018199920654297,4.0381999015808105,-44.67639923095703,1671096458912.0
83,-15.957599639892578,3.6233999729156494,-45.71339797973633,1671096459112.0
84,-14.969399452209473,4.0015997886657715,-45.225399017333984,1671096459311.0
85,-14.603399276733398,4.501800060272217,-43.78580093383789,1671096459512.0
86,-14.896200180053711,3.9772000312805176,-43.834598541259766,1671096459712.0
87,-16.50659942626953,3.3550000190734863,-47.226200103759766,1671096459912.0
88,-17.336198806762695,3.09879994392395,-46.26239776611328,1671096460112.0
89,-15.201199531555176,4.135799884796143,-45.39619827270508,1671096460312.0
90,-18.092599868774414,2.805999994277954,-49.458797454833984,1671096460511.0
91,-17.153200149536133,2.671799898147583,-49.84919738769531,1671096460713.0
92,-16.372400283813477,3.5135998725891113,-46.40879821777344,1671096460911.0
93,-16.494400024414062,3.171999931335449,-47.89719772338867,1671096461112.0
94,-17.323999404907227,3.2086000442504883,-46.872398376464844,1671096461313.0
95,-17.1653995513916,2.708400011062622,-48.16559982299805,1671096461513.0
96,-17.677799224853516,2.086199998855591,-50.86179733276367,1671096461713.0
97,-16.92140007019043,3.037799835205078,-46.72599792480469,1671096461912.0
98,-17.824199676513672,2.525399923324585,-50.43479919433594,1671096462112.0
99,-18.104799270629883,2.574199914932251,-51.34980010986328,1671096462312.0
100,-19.080799102783203,2.562000036239624,-51.459598541259766,1671096462512.0
101,-18.397600173950195,2.305799961090088,-51.154598236083984,1671096462712.0
102,-18.031599044799805,2.232599973678589,-51.05699920654297,1671096462912.0
103,-16.409000396728516,3.8795998096466064,-47.32379913330078,1671096463113.0
104,-15.591599464416504,4.574999809265137,-45.469398498535156,1671096463312.0
105,-17.86079978942871,2.549799919128418,-50.65439987182617,1671096463512.0
106,-11.480199813842773,7.405399799346924,-34.15999984741211,1671096463711.0
107,-15.750199317932129,4.160200119018555,-44.529998779296875,1671096463913.0
108,-16.055200576782227,3.7941999435424805,-46.25019836425781,1671096464111.0
109,-15.835599899291992,3.6111998558044434,-45.469398498535156,1671096464312.0
110,-20.605798721313477,2.281399965286255,-50.92279815673828,1671096464511.0
111,-26.559398651123047,0.13419999182224274,-53.850799560546875,1671096464712.0
112,-22.057600021362305,1.9275999069213867,-50.30059814453125,1671096464912.0
113,-21.91119956970215,2.830399990081787,-49.824798583984375,1671096465111.0
114,-27.14499855041504,1.7079999446868896,-51.87439727783203,1671096465311.0
115,-17.323999404907227,3.7087998390197754,-46.36000061035156,1671096465512.0
116,-15.73799991607666,4.330999851226807,-45.39619827270508,1671096465712.0
117,-15.04259967803955,3.7819998264312744,-45.40839767456055,1671096465912.0
118,-15.762399673461914,3.7209999561309814,-44.94479751586914,1671096466113.0
119,-17.7997989654541,3.171999931335449,-48.0802001953125,1671096466312.0
120,-17.323999404907227,3.3183999061584473,-46.45759963989258,1671096466513.0
121,-17.824199676513672,2.208199977874756,-50.27619934082031,1671096466712.0
122,-17.812000274658203,2.452199935913086,-50.65439987182617,1671096466913.0
123,-16.84819984436035,3.4769999980926514,-47.2505989074707,1671096467112.0
124,-18.59280014038086,3.062199831008911,-47.56779861450195,1671096467312.0
125,-18.446399688720703,2.769399881362915,-49.80039978027344,1671096467513.0
126,-17.1653995513916,2.696199893951416,-49.3489990234375,1671096467712.0
127,-18.373199462890625,2.525399923324585,-51.215599060058594,1671096467912.0
128,-17.116600036621094,3.5501999855041504,-47.36039733886719,1671096468113.0
129,-16.323598861694336,3.5013999938964844,-48.934200286865234,1671096468311.0
130,-17.409399032592773,3.1598000526428223,-49.5442008972168,1671096468512.0
131,-16.88479995727539,3.147599935531616,-49.568599700927734,1671096468712.0
132,-17.506999969482422,2.659600019454956,-50.520198822021484,1671096468913.0
133,-17.824199676513672,2.684000015258789,-50.86179733276367,1671096469114.0
134,-17.604598999023438,2.708400011062622,-50.776397705078125,1671096469313.0
135,-17.714399337768555,2.452199935913086,-50.69099807739258,1671096469512.0
136,-17.29960060119629,2.659600019454956,-51.10580062866211,1671096469712.0
137,-17.470399856567383,2.61080002784729,-50.70319747924805,1671096469912.0
138,-17.445999145507812,3.3671998977661133,-47.604400634765625,1671096470111.0
139,-16.872600555419922,3.3794000148773193,-46.25019836425781,1671096470311.0
140,-17.17759895324707,3.3062000274658203,-46.286800384521484,1671096470512.0
141,-19.458999633789062,2.549799919128418,-50.00779724121094,1671096470711.0
142,-26.14459991455078,0.6588000059127808,-54.25339889526367,1671096470911.0
143,-29.719200134277344,-0.561199963092804,-55.14399719238281,1671096471111.0
144,-26.034799575805664,1.9031999111175537,-50.91059875488281,1671096471311.0
145,-24.19260025024414,1.6347999572753906,-51.191200256347656,1671096471511.0
146,-25.80299949645996,0.9515999555587769,-50.459197998046875,1671096471711.0
147,-27.43779945373535,0.07320000231266022,-48.97079849243164,1671096471911.0
148,-32.305599212646484,-0.08540000021457672,-55.485599517822266,1671096472111.0
149,-27.267000198364258,1.7079999446868896,-53.93619918823242,1671096472311.0
150,-27.79159927368164,0.7685999870300293,-51.72800064086914,1671096472511.0
151,-21.325599670410156,2.85479998588562,-49.43439865112305,1671096472711.0
152,-23.057998657226562,1.7811999320983887,-53.26519775390625,1671096472911.0
153,-22.59440040588379,2.0251998901367188,-50.86179733276367,1671096473111.0
154,-26.949798583984375,0.48799997568130493,-54.863399505615234,1671096473311.0
155,-25.10759925842285,1.402999997138977,-52.11840057373047,1671096473511.0
156,-24.631799697875977,1.1956000328063965,-52.36240005493164,1671096473711.0
157,-28.413799285888672,1.329800009727478,-54.61940002441406,1671096473911.0
158,-24.80259895324707,1.6347999572753906,-54.55839920043945,1671096474111.0
159,-23.643600463867188,1.7079999446868896,-54.0093994140625,1671096474312.0
160,-27.035200119018555,0.4269999861717224,-53.88739776611328,1671096474511.0
161,-25.973798751831055,2.537600040435791,-48.38520050048828,1671096474711.0
162,-23.78999900817871,2.15939998626709,-50.04439926147461,1671096474911.0
163,-25.571199417114258,1.7201999425888062,-53.24079895019531,1671096475111.0
164,-30.78059959411621,-0.060999996960163116,-55.31480026245117,1671096475311.0
165,-25.85179901123047,2.134999990463257,-53.65559768676758,1671096475511.0
166,-28.255199432373047,0.3781999945640564,-54.05820083618164,1671096475711.0
167,-27.340200424194336,0.3050000071525574,-53.838600158691406,1671096475911.0
168,-24.887998580932617,1.0491999387741089,-52.17939758300781,1671096476111.0
169,-30.646398544311523,-0.07320000231266022,-54.30220031738281,1671096476311.0
170,-26.18120002746582,0.6832000017166138,-53.521400451660156,1671096476513.0
171,-31.256399154663086,-0.04879999905824661,-55.79059982299805,1671096476711.0
172,-26.339799880981445,1.9275999069213867,-56.71780014038086,1671096476911.0
173,-27.41339874267578,0.24399998784065247,-55.19279861450195,1671096477111.0
174,-29.035999298095703,0.3294000029563904,-55.60759735107422,1671096477311.0
175,-38.869197845458984,-0.6832000017166138,-60.109397888183594,1671096477472.0
176,-36.856201171875,-0.7441999912261963,-57.91339874267578,1671096477622.0
177,-34.28199768066406,-0.24399998784065247,-57.59619903564453,1671096477782.0
178,-33.196197509765625,-0.24399998784065247,-56.7787971496582,1671096477942.0
179,-34.891998291015625,-0.7197999954223633,-57.34000015258789,1671096478103.0
180,-37.81999969482422,-1.2932000160217285,-58.084197998046875,1671096478262.0
181,-36.35599899291992,-0.8905999660491943,-56.85199737548828,1671096478422.0
182,-34.84320068359375,-1.0857999324798584,-56.91299819946289,1671096478582.0
183,-31.841999053955078,0.10979999601840973,-55.98579788208008,1671096478742.0
184,-34.77000045776367,-0.6466000080108643,-56.83979797363281,1671096478902.0
185,-30.06079864501953,0.07320000231266022,-55.90039825439453,1671096479062.0
186,-29.035999298095703,0.7197999954223633,-55.15620040893555,1671096479222.0
187,-34.81879806518555,-0.6832000017166138,-57.26679992675781,1671096479382.0
188,-33.96479797363281,-0.3537999987602234,-56.94960021972656,1671096479542.0
189,-32.51300048828125,-0.07320000231266022,-54.8755989074707,1671096479702.0
190,-35.70940017700195,-1.5371999740600586,-56.66899871826172,1671096479862.0
191,-31.854198455810547,0.060999996960163116,-55.851600646972656,1671096480022.0
192,-32.79359817504883,-0.060999996960163116,-55.92479705810547,1671096480182.0
193,-32.683799743652344,-0.07320000231266022,-56.47380065917969,1671096480343.0
194,-32.19580078125,0.14640000462532043,-54.69260025024414,1671096480502.0
195,-33.79399871826172,-0.536799967288971,-55.94919967651367,1671096480662.0
196,-31.244199752807617,0.3050000071525574,-55.4734001159668,1671096480822.0
197,-32.52519989013672,-0.060999996960163116,-55.7052001953125,1671096480982.0
198,-32.366600036621094,-0.4391999840736389,-55.814998626708984,1671096481142.0
199,-33.37919998168945,-0.9637999534606934,-54.96099853515625,1671096481302.0
200,-29.279998779296875,0.13419999182224274,-55.46120071411133,1671096481462.0
201,-26.937599182128906,0.3903999924659729,-55.07080078125,1671096481622.0
202,-25.375999450683594,0.9271999597549438,-53.33839797973633,1671096481782.0
203,-27.47439956665039,0.280599981546402,-55.19279861450195,1671096481942.0
204,-27.49880027770996,0.6466000080108643,-54.802398681640625,1671096482102.0
205,-34.78219985961914,-1.207800030708313,-56.1443977355957,1671096482272.0
206,-31.585800170898438,-0.10979999601840973,-56.71780014038086,1671096482422.0
207,-28.84079933166504,0.4513999819755554,-54.802398681640625,1671096482582.0
208,-26.620399475097656,0.7563999891281128,-55.02199935913086,1671096482742.0
209,-19.56879997253418,2.732800006866455,-47.8849983215332,1671096482902.0
210,-21.337799072265625,1.6835999488830566,-51.093597412109375,1671096483062.0
211,-19.837200164794922,2.525399923324585,-48.90979766845703,1671096483222.0
212,-20.53260040283203,2.147199869155884,-49.97119903564453,1671096483382.0
213,-23.716798782348633,0.8539999723434448,-54.119197845458984,1671096483542.0
214,-22.50899887084961,1.354200005531311,-52.99679946899414,1671096483702.0
215,-23.60700035095215,1.0613999366760254,-54.229000091552734,1671096483862.0
216,-22.069799423217773,1.5859999656677246,-52.5088005065918,1671096484022.0
217,-19.8981990814209,2.317999839782715,-49.64179992675781,1671096484182.0
218,-19.324800491333008,2.830399990081787,-48.34859848022461,1671096484342.0
219,-18.678199768066406,2.793799877166748,-47.482398986816406,1671096484502.0
220,-24.1560001373291,1.9031999111175537,-49.86140060424805,1671096484662.0
221,-20.593599319458008,2.440000057220459,-48.62919998168945,1671096484822.0
222,-20.17879867553711,2.0739998817443848,-50.141998291015625,1671096484982.0
223,-19.60540008544922,2.269199848175049,-49.32460021972656,1671096485142.0
224,-20.727800369262695,1.5981999635696411,-52.28919982910156,1671096485302.0
225,-20.48379898071289,1.6835999488830566,-52.25259780883789,1671096485462.0
226,-20.58139991760254,2.0739998817443848,-50.42259979248047,1671096485622.0
227,-19.629798889160156,2.562000036239624,-48.250999450683594,1671096485782.0
228,-20.813199996948242,1.8421999216079712,-51.55719757080078,1671096485943.0
229,-19.88599967956543,2.476599931716919,-47.99480056762695,1671096486102.0
230,-20.593599319458008,1.9031999111175537,-51.05699920654297,1671096486262.0
231,-20.86199951171875,1.5981999635696411,-52.459999084472656,1671096486422.0
232,-19.776199340820312,2.415600061416626,-48.79999923706055,1671096486582.0
233,-20.276399612426758,2.134999990463257,-49.812599182128906,1671096486742.0
234,-20.80099868774414,1.6591999530792236,-52.35020065307617,1671096486902.0
235,-21.081600189208984,1.6225999593734741,-52.88699722290039,1671096487062.0
236,-20.691200256347656,1.8055999279022217,-52.411197662353516,1671096487222.0
237,-21.972200393676758,1.402999997138977,-52.582000732421875,1671096487382.0
238,-21.350000381469727,1.524999976158142,-52.5088005065918,1671096487542.0
239,-20.471599578857422,1.6713999509811401,-52.5088005065918,1671096487702.0
240,-21.130399703979492,1.5615999698638916,-52.35020065307617,1671096487862.0
241,-20.349599838256836,1.7811999320983887,-52.24039840698242,1671096488022.0
242,-21.337799072265625,1.5859999656677246,-52.65519714355469,1671096488182.0
243,-22.301599502563477,2.147199869155884,-48.763397216796875,1671096488342.0
244,-29.4507999420166,0.8295999765396118,-51.715797424316406,1671096488502.0
245,-27.986799240112305,1.3664000034332275,-50.776397705078125,1671096488662.0
246,-28.047800064086914,1.2200000286102295,-51.23999786376953,1671096488822.0
247,-29.889999389648438,0.561199963092804,-53.69219970703125,1671096488982.0
248,-36.917198181152344,-1.305400013923645,-58.68199920654297,1671096489142.0
249,-36.709800720214844,-1.3420000076293945,-57.2057991027832,1671096489302.0
250,-35.587398529052734,-0.3903999924659729,-58.27939987182617,1671096489462.0
251,-31.951799392700195,-0.03660000115633011,-54.61940002441406,1671096489622.0
252,-32.13479995727539,-0.08540000021457672,-55.2781982421875,1671096489782.0
253,-32.02499771118164,-0.10979999601840973,-56.437198638916016,1671096489942.0
254,-34.891998291015625,-1.0369999408721924,-57.68159866333008,1671096490102.0
255,-32.6349983215332,-0.5123999714851379,-56.62019729614258,1671096490262.0
256,-35.24580001831055,-1.232200026512146,-57.30339813232422,1671096490422.0
257,-35.09939956665039,-0.8783999681472778,-56.486000061035156,1671096490582.0
258,-34.379600524902344,-0.3537999987602234,-55.802799224853516,1671096490742.0
259,-27.901399612426758,0.8905999660491943,-53.43600082397461,1671096490902.0
260,-20.069000244140625,2.671799898147583,-48.34859848022461,1671096491062.0
261,-19.068599700927734,2.708400011062622,-48.37299728393555,1671096491222.0
262,-17.812000274658203,3.1354000568389893,-47.44580078125,1671096491382.0
263,-18.446399688720703,2.903599977493286,-47.83620071411133,1671096491542.0
264,-18.15359878540039,3.1354000568389893,-46.93339920043945,1671096491702.0
265,-18.421998977661133,2.89139986038208,-48.507198333740234,1671096491862.0
266,-20.80099868774414,1.6957999467849731,-51.36199951171875,1671096492022.0
267,-21.020599365234375,1.5371999740600586,-52.61859893798828,1671096492182.0
268,-21.1914005279541,1.573799967765808,-52.49659729003906,1671096492342.0
269,-19.727399826049805,2.622999906539917,-48.4827995300293,1671096492502.0
270,-19.397998809814453,2.684000015258789,-49.3489990234375,1671096492662.0
271,-21.27680015563965,1.6835999488830566,-52.70399856567383,1671096492822.0
272,-20.337400436401367,2.208199977874756,-48.89759826660156,1671096492983.0
273,-20.642398834228516,1.7567999362945557,-51.81340026855469,1671096493142.0
274,-19.21500015258789,2.537600040435791,-49.59299850463867,1671096493302.0
275,-20.50819969177246,2.40339994430542,-48.60479736328125,1671096493462.0
276,-20.935199737548828,1.7079999446868896,-52.00859832763672,1671096493622.0
277,-20.92300033569336,1.6957999467849731,-52.43560028076172,1671096493782.0
278,-20.605798721313477,1.6835999488830566,-52.0817985534668,1671096493942.0
279,-20.300800323486328,1.7933999300003052,-52.093997955322266,1671096494102.0
280,-20.971799850463867,1.6591999530792236,-52.459999084472656,1671096494262.0
281,-20.434999465942383,1.6835999488830566,-51.97200012207031,1671096494422.0
282,-20.593599319458008,1.8421999216079712,-52.02079772949219,1671096494582.0
283,-21.264598846435547,1.6957999467849731,-52.76499938964844,1671096494742.0
284,-20.703399658203125,1.7567999362945557,-52.411197662353516,1671096494902.0
285,-20.55699920654297,2.476599931716919,-48.40959930419922,1671096495062.0
286,-20.398399353027344,2.708400011062622,-48.128997802734375,1671096495222.0
287,-19.88599967956543,2.696199893951416,-47.59219741821289,1671096495382.0
288,-20.081199645996094,2.415600061416626,-48.97079849243164,1671096495542.0
289,-25.314998626708984,1.3664000034332275,-52.093997955322266,1671096495702.0
290,-29.46299934387207,-0.07320000231266022,-54.814598083496094,1671096495862.0
291,-23.350799560546875,1.3176000118255615,-53.49699783325195,1671096496022.0
292,-24.24139976501465,0.8661999702453613,-54.436397552490234,1671096496182.0
293,-21.972200393676758,1.5981999635696411,-52.66740036010742,1671096496342.0
294,-18.8489990234375,2.537600040435791,-47.99480056762695,1671096496502.0
295,-18.23900032043457,2.940199851989746,-47.47019958496094,1671096496662.0
296,-17.21419906616211,3.3915998935699463,-46.225799560546875,1671096496822.0
297,-17.88520050048828,2.964599847793579,-47.604400634765625,1671096496982.0
298,-18.043800354003906,2.903599977493286,-47.59219741821289,1671096497142.0
299,-20.496000289916992,1.8909999132156372,-52.17939758300781,1671096497302.0
300,-20.251998901367188,2.013000011444092,-51.69139862060547,1671096497462.0
301,-20.618000030517578,1.9275999069213867,-52.142799377441406,1671096497623.0
302,-18.617198944091797,2.976799964904785,-47.823997497558594,1671096497782.0
303,-19.434598922729492,2.671799898147583,-48.763397216796875,1671096497942.0
304,-20.20319938659668,2.0007998943328857,-51.60599899291992,1671096498102.0
305,-19.080799102783203,2.781599998474121,-48.446197509765625,1671096498262.0
306,-21.130399703979492,1.7567999362945557,-52.22819900512695,1671096498422.0
307,-22.728599548339844,1.122399926185608,-52.899200439453125,1671096498582.0
308,-26.75459861755371,0.5978000164031982,-55.485599517822266,1671096498742.0
309,-23.9242000579834,1.0857999324798584,-54.02159881591797,1671096498902.0
310,-21.86240005493164,1.5371999740600586,-53.228599548339844,1671096499062.0
311,-21.057199478149414,1.6347999572753906,-52.70399856567383,1671096499222.0
312,-20.813199996948242,1.8421999216079712,-52.63079833984375,1671096499382.0
313,-20.89859962463379,1.7567999362945557,-52.76499938964844,1671096499542.0
314,-20.422800064086914,1.9153999090194702,-52.00859832763672,1671096499702.0
315,-21.1914005279541,1.6591999530792236,-52.60639953613281,1671096499862.0
316,-20.398399353027344,1.8665999174118042,-52.472198486328125,1671096500022.0
317,-19.53219985961914,2.574199914932251,-49.202598571777344,1671096500182.0
318,-19.910400390625,2.732800006866455,-47.62879943847656,1671096500342.0
319,-18.458599090576172,3.171999931335449,-47.31159973144531,1671096500502.0
320,-19.54439926147461,2.85479998588562,-48.15340042114258,1671096500662.0
321,-19.800600051879883,2.440000057220459,-49.92239761352539,1671096500822.0
322,-21.020599365234375,1.8055999279022217,-51.98419952392578,1671096500982.0
323,-20.996198654174805,1.8299999237060547,-52.5088005065918,1671096501142.0
324,-21.972200393676758,1.4395999908447266,-53.02119827270508,1671096501302.0
325,-22.264999389648438,1.3907999992370605,-53.472599029541016,1671096501462.0
326,-21.886798858642578,1.5371999740600586,-53.118797302246094,1671096501622.0
327,-23.045799255371094,1.207800030708313,-53.68000030517578,1671096501782.0
328,-22.25279998779297,1.4395999908447266,-53.30179977416992,1671096501942.0
329,-22.85059928894043,1.305400013923645,-53.24079895019531,1671096502102.0
330,-22.801799774169922,1.1345999240875244,-53.228599548339844,1671096502262.0
331,-21.87459945678711,1.3176000118255615,-52.81380081176758,1671096502422.0
332,-22.386999130249023,1.3907999992370605,-53.167598724365234,1671096502582.0
333,-21.20359992980957,1.7933999300003052,-51.75239944458008,1671096502742.0
334,-21.288999557495117,1.8665999174118042,-52.411197662353516,1671096502902.0
335,-21.728199005126953,1.6469999551773071,-52.88699722290039,1671096503062.0
336,-20.630199432373047,2.0739998817443848,-51.60599899291992,1671096503222.0
337,-20.093399047851562,2.696199893951416,-48.77560043334961,1671096503382.0
338,-19.019800186157227,2.988999843597412,-47.860599517822266,1671096503542.0
339,-18.15359878540039,3.2818000316619873,-47.018798828125,1671096503702.0
340,-17.360599517822266,3.5013999938964844,-47.15299987792969,1671096503862.0
341,-19.617599487304688,2.793799877166748,-49.78820037841797,1671096504022.0
342,-18.299999237060547,3.4647998809814453,-48.39739990234375,1671096504182.0
343,-18.6294002532959,2.915799856185913,-47.44580078125,1671096504342.0
344,-17.494800567626953,3.3915998935699463,-46.860198974609375,1671096504502.0
345,-17.994998931884766,3.4769999980926514,-46.71379852294922,1671096504662.0
346,-18.458599090576172,3.1354000568389893,-47.56779861450195,1671096504822.0
347,-22.25279998779297,1.9397999048233032,-51.60599899291992,1671096504982.0
348,-21.21579933166504,2.574199914932251,-49.251399993896484,1671096505142.0
349,-18.348798751831055,3.2330000400543213,-46.93339920043945,1671096505302.0
350,-18.20240020751953,3.147599935531616,-47.494598388671875,1671096505462.0
351,-16.982398986816406,3.6965999603271484,-46.36000061035156,1671096505623.0
352,-17.104398727416992,3.6111998558044434,-46.225799560546875,1671096505782.0
353,-17.311800003051758,3.5745999813079834,-46.274600982666016,1671096505942.0
354,-17.104398727416992,3.5501999855041504,-46.75040054321289,1671096506102.0
355,-16.774999618530273,3.6843998432159424,-46.213600158691406,1671096506262.0
356,-17.506999969482422,3.6111998558044434,-46.555198669433594,1671096506422.0
357,-18.49519920349121,3.3550000190734863,-46.94559860229492,1671096506582.0
358,-20.1299991607666,2.805999994277954,-47.72639846801758,1671096506742.0
359,-18.641599655151367,3.2574000358581543,-47.76300048828125,1671096506902.0
360,-18.20240020751953,3.5013999938964844,-46.72599792480469,1671096507062.0
361,-17.48259925842285,3.4647998809814453,-46.36000061035156,1671096507222.0
362,-17.61680030822754,3.4038000106811523,-46.872398376464844,1671096507383.0
363,-17.89739990234375,3.2939999103546143,-46.799198150634766,1671096507542.0
364,-17.409399032592773,3.4647998809814453,-46.481998443603516,1671096507702.0
365,-17.812000274658203,3.3915998935699463,-46.6161994934082,1671096507862.0
366,-23.972999572753906,1.549399971961975,-52.42340087890625,1671096508022.0
367,-28.255199432373047,0.8173999786376953,-54.77799987792969,1671096508192.0
368,-23.15559959411621,1.7079999446868896,-53.39939880371094,1671096508342.0
369,-19.093000411987305,2.952399969100952,-49.21479797363281,1671096508502.0
370,-19.983598709106445,2.440000057220459,-50.16640090942383,1671096508662.0
371,-19.434598922729492,2.659600019454956,-49.64179992675781,1671096508823.0
372,-21.5939998626709,2.464400053024292,-50.66659927368164,1671096508982.0
373,-24.668399810791016,1.42739999294281,-53.545799255371094,1671096509142.0
374,-23.314199447631836,1.8299999237060547,-51.94759750366211,1671096509302.0
375,-23.021400451660156,1.5981999635696411,-53.155399322509766,1671096509462.0
376,-23.106800079345703,1.6103999614715576,-53.00899887084961,1671096509622.0
377,-22.704198837280273,1.9031999111175537,-52.215999603271484,1671096509782.0
378,-23.057998657226562,1.8909999132156372,-53.484798431396484,1671096509942.0
